,0
10980,0.51171875
10981,0.55078125
10982,0.55078125
10983,0.515625
10984,0.4609375
10985,0.55859375
10986,0.51171875
10987,0.4453125
10988,0.640625
10989,0.48828125
10990,0.515625
10991,0.49609375
10992,0.51171875
10993,0.48046875
10994,0.50390625
10995,0.55078125
10996,0.546875
10997,0.453125
10998,0.4921875
10999,0.54296875
11000,0.44921875
11001,0.48828125
11002,0.5859375
11003,0.53125
11004,0.50390625
11005,0.4609375
11006,0.578125
11007,0.4765625
11008,0.453125
11009,0.640625
11010,0.49609375
11011,0.47265625
11012,0.51953125
11013,0.51953125
11014,0.59765625
11015,0.4765625
11016,0.53515625
11017,0.53125
11018,0.48046875
11019,0.49609375
11020,0.47265625
11021,0.53125
11022,0.5390625
11023,0.52734375
11024,0.4921875
11025,0.53125
11026,0.484375
11027,0.4140625
11028,0.53125
11029,0.4453125
11030,0.515625
11031,0.546875
11032,0.546875
11033,0.4765625
11034,0.52734375
11035,0.4765625
11036,0.44921875
11037,0.52734375
11038,0.453125
11039,0.57421875
11040,0.4765625
11041,0.50390625
11042,0.44921875
11043,0.4609375
11044,0.53125
11045,0.4921875
11046,0.40625
11047,0.51953125
11048,0.52734375
11049,0.53125
11050,0.4609375
11051,0.51171875
11052,0.51171875
11053,0.44921875
11054,0.50390625
11055,0.50390625
11056,0.5
11057,0.453125
11058,0.4765625
11059,0.48828125
11060,0.50390625
11061,0.42578125
11062,0.5234375
11063,0.4765625
11064,0.44921875
11065,0.484375
11066,0.54296875
11067,0.5
11068,0.51171875
11069,0.45703125
11070,0.47265625
11071,0.45703125
11072,0.48828125
11073,0.60546875
11074,0.56640625
11075,0.53125
11076,0.4765625
11077,0.54296875
11078,0.546875
11079,0.5390625
11080,0.484375
11081,0.49609375
11082,0.4921875
11083,0.5234375
11084,0.5
11085,0.453125
11086,0.46484375
11087,0.55859375
11088,0.4765625
11089,0.44921875
11090,0.5
11091,0.5546875
11092,0.484375
11093,0.45703125
11094,0.46875
11095,0.5234375
11096,0.52734375
11097,0.51171875
11098,0.5234375
11099,0.53125
11100,0.46484375
11101,0.484375
11102,0.4609375
11103,0.515625
11104,0.49609375
11105,0.5390625
11106,0.48828125
11107,0.4609375
11108,0.5078125
11109,0.4609375
11110,0.5
11111,0.55859375
11112,0.484375
11113,0.5546875
11114,0.47265625
11115,0.484375
11116,0.5234375
11117,0.5
11118,0.51953125
11119,0.51171875
11120,0.45703125
11121,0.52734375
11122,0.49609375
11123,0.56640625
11124,0.5546875
11125,0.4921875
11126,0.43359375
11127,0.5546875
11128,0.546875
11129,0.49609375
11130,0.5625
11131,0.44921875
11132,0.515625
11133,0.546875
11134,0.44921875
11135,0.52734375
11136,0.51171875
11137,0.48828125
11138,0.5234375
11139,0.4921875
11140,0.52734375
11141,0.38671875
11142,0.47265625
11143,0.50390625
11144,0.4609375
11145,0.51953125
11146,0.4453125
11147,0.51953125
11148,0.5078125
11149,0.45703125
11150,0.52734375
11151,0.5078125
11152,0.48828125
11153,0.45703125
11154,0.39453125
11155,0.58984375
11156,0.5234375
11157,0.5
11158,0.5078125
11159,0.53515625
11160,0.5234375
11161,0.515625
11162,0.48828125
11163,0.53515625
11164,0.44140625
11165,0.4609375
11166,0.53125
11167,0.54296875
11168,0.44921875
11169,0.51953125
11170,0.5234375
11171,0.54296875
11172,0.57421875
11173,0.57421875
11174,0.48046875
11175,0.44921875
11176,0.4921875
11177,0.47265625
11178,0.55078125
11179,0.5390625
11180,0.46875
11181,0.48046875
11182,0.55859375
11183,0.46875
11184,0.48046875
11185,0.40625
11186,0.51171875
11187,0.5390625
11188,0.49609375
11189,0.46484375
11190,0.51953125
11191,0.5390625
11192,0.41796875
11193,0.47265625
11194,0.50390625
11195,0.5
11196,0.5625
11197,0.53515625
11198,0.52734375
11199,0.5
11200,0.54296875
11201,0.46875
11202,0.49609375
11203,0.48046875
11204,0.4453125
11205,0.46484375
11206,0.49609375
11207,0.54296875
11208,0.46875
11209,0.5625
11210,0.5078125
11211,0.4609375
11212,0.49609375
11213,0.51171875
11214,0.515625
11215,0.484375
11216,0.48828125
11217,0.48046875
11218,0.5
11219,0.45703125
11220,0.453125
11221,0.4453125
11222,0.5
11223,0.48828125
11224,0.5390625
11225,0.4375
11226,0.5078125
11227,0.546875
11228,0.5703125
11229,0.54296875
11230,0.58984375
11231,0.515625
11232,0.45703125
11233,0.5078125
11234,0.53125
11235,0.46875
11236,0.56640625
11237,0.48046875
11238,0.41796875
11239,0.49609375
11240,0.421875
11241,0.5078125
11242,0.50390625
11243,0.5859375
11244,0.58203125
11245,0.5234375
11246,0.5234375
11247,0.46875
11248,0.5859375
11249,0.515625
11250,0.44140625
11251,0.44140625
11252,0.4296875
11253,0.51171875
11254,0.5
11255,0.49609375
11256,0.515625
11257,0.51171875
11258,0.5234375
11259,0.55859375
11260,0.51171875
11261,0.56640625
11262,0.5078125
11263,0.47265625
11264,0.5234375
11265,0.421875
11266,0.46875
11267,0.51953125
11268,0.484375
11269,0.49609375
11270,0.4296875
11271,0.55859375
11272,0.51171875
11273,0.52734375
11274,0.5234375
11275,0.50390625
11276,0.46484375
11277,0.546875
11278,0.50390625
11279,0.44140625
11280,0.51953125
11281,0.5078125
11282,0.45703125
11283,0.5078125
11284,0.55859375
11285,0.48828125
11286,0.52734375
11287,0.5390625
11288,0.515625
11289,0.4921875
11290,0.4609375
11291,0.3984375
11292,0.5
11293,0.44921875
11294,0.41015625
11295,0.52734375
11296,0.46484375
11297,0.55078125
11298,0.484375
11299,0.5703125
11300,0.5234375
11301,0.44140625
11302,0.5078125
11303,0.54296875
11304,0.4375
11305,0.51953125
11306,0.49609375
11307,0.51171875
11308,0.5234375
11309,0.4921875
11310,0.5546875
11311,0.4375
11312,0.515625
11313,0.52734375
11314,0.46875
11315,0.51171875
11316,0.51171875
11317,0.5390625
11318,0.5703125
11319,0.4609375
11320,0.4921875
11321,0.5703125
11322,0.5
11323,0.46484375
11324,0.52734375
11325,0.5078125
11326,0.51171875
11327,0.5078125
11328,0.52734375
11329,0.52734375
11330,0.53515625
11331,0.52734375
11332,0.6328125
11333,0.46875
11334,0.453125
11335,0.515625
11336,0.48046875
11337,0.5
11338,0.6171875
11339,0.55859375
11340,0.5
11341,0.51953125
11342,0.46875
11343,0.5
11344,0.48828125
11345,0.5546875
11346,0.53515625
11347,0.48828125
11348,0.5625
11349,0.47265625
11350,0.4921875
11351,0.4921875
11352,0.515625
11353,0.5546875
11354,0.546875
11355,0.55078125
11356,0.5234375
11357,0.4921875
11358,0.5703125
11359,0.50390625
11360,0.546875
11361,0.46875
11362,0.5078125
11363,0.4609375
11364,0.55078125
11365,0.4609375
11366,0.4765625
11367,0.5078125
11368,0.47265625
11369,0.48828125
11370,0.5390625
11371,0.50390625
11372,0.4765625
11373,0.41796875
11374,0.45703125
11375,0.45703125
11376,0.51171875
11377,0.4921875
11378,0.51953125
11379,0.55078125
11380,0.484375
11381,0.4765625
11382,0.58984375
11383,0.53515625
11384,0.49609375
11385,0.52734375
11386,0.453125
11387,0.48828125
11388,0.52734375
11389,0.4375
11390,0.47265625
11391,0.47265625
11392,0.46484375
11393,0.50390625
11394,0.41015625
11395,0.4921875
11396,0.49609375
11397,0.49609375
11398,0.46484375
11399,0.51953125
11400,0.51953125
11401,0.484375
11402,0.53125
11403,0.41015625
11404,0.58203125
11405,0.48046875
11406,0.5625
11407,0.50390625
11408,0.47265625
11409,0.515625
11410,0.5234375
11411,0.5078125
11412,0.4921875
11413,0.46484375
11414,0.4375
11415,0.51953125
11416,0.49609375
11417,0.5234375
11418,0.515625
11419,0.46484375
11420,0.484375
11421,0.46875
11422,0.5234375
11423,0.5625
11424,0.48046875
11425,0.4453125
11426,0.50390625
11427,0.48828125
11428,0.47265625
11429,0.48046875
11430,0.4453125
11431,0.47265625
11432,0.55078125
11433,0.48828125
11434,0.54296875
11435,0.48046875
11436,0.44921875
11437,0.52734375
11438,0.4765625
11439,0.6015625
11440,0.4921875
11441,0.44140625
11442,0.52734375
11443,0.51953125
11444,0.52734375
11445,0.46484375
11446,0.52734375
11447,0.40234375
11448,0.44921875
11449,0.46875
11450,0.484375
11451,0.578125
11452,0.484375
11453,0.50390625
11454,0.5546875
11455,0.515625
11456,0.5078125
11457,0.4765625
11458,0.46484375
11459,0.4765625
11460,0.58203125
11461,0.50390625
11462,0.49609375
11463,0.45703125
11464,0.5078125
11465,0.5
11466,0.4765625
11467,0.51953125
11468,0.5078125
11469,0.49609375
11470,0.484375
11471,0.51171875
11472,0.51171875
11473,0.51171875
11474,0.5234375
11475,0.5078125
11476,0.5390625
11477,0.4609375
11478,0.5234375
11479,0.4375
11480,0.57421875
11481,0.6015625
11482,0.5390625
11483,0.515625
11484,0.5390625
11485,0.53125
11486,0.484375
11487,0.4296875
11488,0.48828125
11489,0.51171875
11490,0.484375
11491,0.484375
11492,0.53125
11493,0.5078125
11494,0.50390625
11495,0.5078125
11496,0.53125
11497,0.53515625
11498,0.47265625
11499,0.51953125
11500,0.5078125
11501,0.5234375
11502,0.55078125
11503,0.4765625
11504,0.46484375
11505,0.51953125
11506,0.46484375
11507,0.45703125
11508,0.484375
11509,0.57421875
11510,0.484375
11511,0.51953125
11512,0.48828125
11513,0.5
11514,0.4609375
11515,0.48828125
11516,0.42578125
11517,0.4765625
11518,0.47265625
11519,0.484375
11520,0.4765625
11521,0.48046875
11522,0.5
11523,0.5078125
11524,0.48828125
11525,0.5859375
11526,0.5078125
11527,0.4921875
11528,0.48046875
11529,0.5703125
11530,0.5
11531,0.4921875
11532,0.44140625
11533,0.5234375
11534,0.49609375
11535,0.50390625
11536,0.46484375
11537,0.453125
11538,0.53125
11539,0.46484375
11540,0.55859375
11541,0.6015625
11542,0.4921875
11543,0.4609375
11544,0.4921875
11545,0.52734375
11546,0.5390625
11547,0.51171875
11548,0.4921875
11549,0.47265625
11550,0.47265625
11551,0.59375
11552,0.46484375
11553,0.47265625
11554,0.53125
11555,0.58203125
11556,0.46875
11557,0.5234375
11558,0.46875
11559,0.46484375
11560,0.578125
11561,0.5234375
11562,0.515625
11563,0.53515625
11564,0.515625
11565,0.53515625
11566,0.5078125
11567,0.53515625
11568,0.484375
11569,0.5625
11570,0.4921875
11571,0.5078125
11572,0.44921875
11573,0.4765625
11574,0.4609375
11575,0.4921875
11576,0.5546875
11577,0.46875
11578,0.4765625
11579,0.4296875
11580,0.44140625
11581,0.54296875
11582,0.51171875
11583,0.4765625
11584,0.51171875
11585,0.48828125
11586,0.50390625
11587,0.51171875
11588,0.515625
11589,0.53515625
11590,0.484375
11591,0.54296875
11592,0.484375
11593,0.47265625
11594,0.4140625
11595,0.57421875
11596,0.37890625
11597,0.55078125
11598,0.52734375
11599,0.46875
11600,0.53515625
11601,0.4609375
11602,0.55859375
11603,0.55078125
11604,0.515625
11605,0.4921875
11606,0.47265625
11607,0.44140625
11608,0.5390625
11609,0.47265625
11610,0.5390625
11611,0.453125
11612,0.515625
11613,0.5234375
11614,0.4921875
11615,0.48046875
11616,0.45703125
11617,0.421875
11618,0.4921875
11619,0.47265625
11620,0.42578125
11621,0.50390625
11622,0.44921875
11623,0.55078125
11624,0.54296875
11625,0.46875
11626,0.421875
11627,0.453125
11628,0.40625
11629,0.47265625
11630,0.453125
11631,0.484375
11632,0.49609375
11633,0.421875
11634,0.4453125
11635,0.4453125
11636,0.55859375
11637,0.5078125
11638,0.48828125
11639,0.57421875
11640,0.53125
11641,0.45703125
11642,0.4453125
11643,0.51171875
11644,0.47265625
11645,0.57421875
11646,0.4296875
11647,0.48828125
11648,0.48046875
11649,0.48046875
11650,0.484375
11651,0.58203125
11652,0.578125
11653,0.546875
11654,0.5234375
11655,0.5546875
11656,0.5
11657,0.46484375
11658,0.4609375
11659,0.453125
11660,0.53515625
11661,0.484375
11662,0.52734375
11663,0.4921875
11664,0.546875
11665,0.546875
11666,0.6015625
11667,0.50390625
11668,0.421875
11669,0.46484375
11670,0.51953125
11671,0.52734375
11672,0.515625
11673,0.48828125
11674,0.4453125
11675,0.53125
11676,0.515625
11677,0.5078125
11678,0.515625
11679,0.453125
11680,0.484375
11681,0.4609375
11682,0.5625
11683,0.47265625
11684,0.58984375
11685,0.48828125
11686,0.515625
11687,0.48046875
11688,0.5
11689,0.515625
11690,0.51953125
11691,0.515625
11692,0.4921875
11693,0.48828125
11694,0.54296875
11695,0.49609375
11696,0.47265625
11697,0.43359375
11698,0.50390625
11699,0.51171875
11700,0.48046875
11701,0.54296875
11702,0.484375
11703,0.4765625
11704,0.5625
11705,0.4609375
11706,0.53125
11707,0.515625
11708,0.5859375
11709,0.51171875
11710,0.48046875
11711,0.44140625
11712,0.4921875
11713,0.4140625
11714,0.5078125
11715,0.52734375
11716,0.55859375
11717,0.40234375
11718,0.44140625
11719,0.48828125
11720,0.55078125
11721,0.515625
11722,0.49609375
11723,0.53515625
11724,0.515625
11725,0.47265625
11726,0.46484375
11727,0.47265625
11728,0.51953125
11729,0.49609375
11730,0.515625
11731,0.5390625
11732,0.515625
11733,0.5234375
11734,0.4609375
11735,0.55078125
11736,0.49609375
11737,0.5078125
11738,0.49609375
11739,0.5703125
11740,0.54296875
11741,0.5078125
11742,0.52734375
11743,0.53515625
11744,0.49609375
11745,0.4921875
11746,0.44140625
11747,0.46875
11748,0.46875
11749,0.4921875
11750,0.546875
11751,0.51171875
11752,0.515625
11753,0.4453125
11754,0.4921875
11755,0.5078125
11756,0.48046875
11757,0.48828125
11758,0.52734375
11759,0.40625
11760,0.53125
11761,0.5
11762,0.4921875
11763,0.5234375
11764,0.50390625
11765,0.52734375
11766,0.53125
11767,0.5390625
11768,0.54296875
11769,0.44140625
11770,0.51953125
11771,0.4375
11772,0.515625
11773,0.4765625
11774,0.47265625
11775,0.5234375
11776,0.55859375
11777,0.43359375
11778,0.51171875
11779,0.484375
11780,0.44140625
11781,0.53125
11782,0.48828125
11783,0.48046875
11784,0.51953125
11785,0.43359375
11786,0.48828125
11787,0.5078125
11788,0.51953125
11789,0.5
11790,0.54296875
11791,0.4921875
11792,0.59375
11793,0.5078125
11794,0.453125
11795,0.52734375
11796,0.5
11797,0.46484375
11798,0.484375
11799,0.5625
11800,0.4609375
11801,0.5
11802,0.55078125
11803,0.48828125
11804,0.46875
11805,0.51171875
11806,0.5078125
11807,0.4609375
11808,0.5
11809,0.4921875
11810,0.5390625
11811,0.54296875
11812,0.375
11813,0.4609375
11814,0.46484375
11815,0.53125
11816,0.56640625
11817,0.49609375
11818,0.46875
11819,0.54296875
11820,0.52734375
11821,0.46875
11822,0.390625
11823,0.48046875
11824,0.4921875
11825,0.55078125
11826,0.51171875
11827,0.54296875
11828,0.51171875
11829,0.4453125
11830,0.50390625
11831,0.46484375
11832,0.48828125
11833,0.578125
11834,0.515625
11835,0.4609375
11836,0.52734375
11837,0.4453125
11838,0.52734375
11839,0.51171875
11840,0.45703125
11841,0.5859375
11842,0.45703125
11843,0.4921875
11844,0.5234375
11845,0.55859375
11846,0.47265625
11847,0.48828125
11848,0.51953125
11849,0.4609375
11850,0.51953125
11851,0.49609375
11852,0.44921875
11853,0.54296875
11854,0.52734375
11855,0.55078125
11856,0.4296875
11857,0.46484375
11858,0.5078125
11859,0.59375
11860,0.4765625
11861,0.50390625
11862,0.48046875
11863,0.53125
11864,0.484375
11865,0.484375
11866,0.4921875
11867,0.51953125
11868,0.484375
11869,0.37890625
11870,0.45703125
11871,0.47265625
11872,0.52734375
11873,0.546875
11874,0.5
11875,0.47265625
11876,0.44921875
11877,0.48828125
11878,0.56640625
11879,0.54296875
11880,0.453125
11881,0.5546875
11882,0.453125
11883,0.5
11884,0.5
11885,0.4375
11886,0.5078125
11887,0.5
11888,0.55078125
11889,0.5390625
11890,0.45703125
11891,0.46875
11892,0.46875
11893,0.515625
11894,0.48046875
11895,0.46875
11896,0.5
11897,0.48046875
11898,0.5078125
11899,0.4765625
11900,0.62890625
11901,0.4453125
11902,0.47265625
11903,0.453125
11904,0.5234375
11905,0.5390625
11906,0.48046875
11907,0.49609375
11908,0.51953125
11909,0.60546875
11910,0.515625
11911,0.51171875
11912,0.5703125
11913,0.5
11914,0.41796875
11915,0.546875
11916,0.46484375
11917,0.47265625
11918,0.4609375
11919,0.5
11920,0.53125
11921,0.6015625
11922,0.52734375
11923,0.5
11924,0.48046875
11925,0.44140625
11926,0.5234375
11927,0.390625
11928,0.5390625
11929,0.51953125
11930,0.5
11931,0.4921875
11932,0.484375
11933,0.52734375
11934,0.44921875
11935,0.4765625
11936,0.53125
11937,0.484375
11938,0.5859375
11939,0.515625
11940,0.5390625
11941,0.55859375
11942,0.52734375
11943,0.48046875
11944,0.421875
11945,0.421875
11946,0.4375
11947,0.52734375
11948,0.47265625
11949,0.49609375
11950,0.484375
11951,0.49609375
11952,0.41796875
11953,0.51953125
11954,0.46484375
11955,0.51953125
11956,0.50390625
11957,0.4921875
11958,0.546875
11959,0.609375
11960,0.6328125
11961,0.515625
11962,0.47265625
11963,0.5234375
11964,0.50390625
11965,0.515625
11966,0.45703125
11967,0.55859375
11968,0.53125
11969,0.515625
11970,0.51953125
11971,0.51171875
11972,0.4609375
11973,0.515625
11974,0.5234375
11975,0.50390625
11976,0.44140625
11977,0.49609375
11978,0.52734375
11979,0.5546875
11980,0.48046875
11981,0.375
11982,0.49609375
11983,0.48828125
11984,0.44921875
11985,0.48046875
11986,0.46875
11987,0.453125
11988,0.5078125
11989,0.49609375
11990,0.4765625
11991,0.4375
11992,0.40234375
11993,0.45703125
11994,0.515625
11995,0.52734375
11996,0.453125
11997,0.453125
11998,0.515625
11999,0.54296875
12000,0.46484375
12001,0.51171875
12002,0.4296875
12003,0.4453125
12004,0.57421875
12005,0.4375
12006,0.4609375
12007,0.54296875
12008,0.50390625
12009,0.5390625
12010,0.5234375
12011,0.4765625
12012,0.421875
12013,0.5234375
12014,0.546875
12015,0.51953125
12016,0.484375
12017,0.49609375
12018,0.484375
12019,0.484375
12020,0.56640625
12021,0.54296875
12022,0.44921875
12023,0.49609375
12024,0.53515625
12025,0.4921875
12026,0.52734375
12027,0.51171875
12028,0.50390625
12029,0.4921875
12030,0.515625
12031,0.52734375
12032,0.4765625
12033,0.48828125
12034,0.54296875
12035,0.44921875
12036,0.46484375
12037,0.48046875
12038,0.52734375
12039,0.5703125
12040,0.50390625
12041,0.4609375
12042,0.46875
12043,0.43359375
12044,0.49609375
12045,0.45703125
12046,0.48828125
12047,0.453125
12048,0.52734375
12049,0.5078125
12050,0.49609375
12051,0.48828125
12052,0.4765625
12053,0.5390625
12054,0.5
12055,0.5546875
12056,0.5
12057,0.515625
12058,0.5859375
12059,0.54296875
12060,0.515625
12061,0.4140625
12062,0.46484375
12063,0.4921875
12064,0.484375
12065,0.49609375
12066,0.53515625
12067,0.53515625
12068,0.5078125
12069,0.5
12070,0.54296875
12071,0.45703125
12072,0.484375
12073,0.4375
12074,0.4921875
12075,0.48828125
12076,0.50390625
12077,0.4921875
12078,0.52734375
12079,0.515625
12080,0.50390625
12081,0.57421875
12082,0.47265625
12083,0.46875
12084,0.546875
12085,0.6015625
12086,0.49609375
12087,0.4453125
12088,0.484375
12089,0.51953125
12090,0.53125
12091,0.46875
12092,0.5390625
12093,0.48828125
12094,0.5546875
12095,0.52734375
12096,0.5234375
12097,0.52734375
12098,0.46484375
12099,0.484375
12100,0.58984375
12101,0.50390625
12102,0.5
12103,0.54296875
12104,0.5234375
12105,0.484375
12106,0.51953125
12107,0.55859375
12108,0.47265625
12109,0.55078125
12110,0.45703125
12111,0.4921875
12112,0.515625
12113,0.453125
12114,0.5546875
12115,0.55078125
12116,0.44921875
12117,0.453125
12118,0.51171875
12119,0.5234375
12120,0.49609375
12121,0.453125
12122,0.46484375
12123,0.45703125
12124,0.546875
12125,0.4921875
12126,0.5
12127,0.484375
12128,0.51953125
12129,0.5390625
12130,0.46484375
12131,0.45703125
12132,0.515625
12133,0.5
12134,0.484375
12135,0.48828125
12136,0.4609375
12137,0.50390625
12138,0.5625
12139,0.5859375
12140,0.51953125
12141,0.51171875
12142,0.5234375
12143,0.52734375
12144,0.53125
12145,0.515625
12146,0.50390625
12147,0.54296875
12148,0.48046875
12149,0.46875
12150,0.52734375
12151,0.45703125
12152,0.5078125
12153,0.54296875
12154,0.48828125
12155,0.546875
12156,0.484375
12157,0.4609375
12158,0.5703125
12159,0.48828125
12160,0.4375
12161,0.46875
12162,0.515625
12163,0.4921875
12164,0.54296875
12165,0.46875
12166,0.5390625
12167,0.52734375
12168,0.5390625
12169,0.546875
12170,0.53125
12171,0.5546875
12172,0.453125
12173,0.5234375
12174,0.57421875
12175,0.5234375
12176,0.4921875
12177,0.48046875
12178,0.546875
12179,0.46875
12180,0.5234375
12181,0.47265625
12182,0.56640625
12183,0.46484375
12184,0.4609375
12185,0.4609375
12186,0.46484375
12187,0.546875
12188,0.47265625
12189,0.4765625
12190,0.53515625
12191,0.55078125
12192,0.53515625
12193,0.49609375
12194,0.4765625
12195,0.4921875
12196,0.54296875
12197,0.4453125
12198,0.546875
12199,0.5625
12200,0.5078125
12201,0.56640625
12202,0.44921875
12203,0.46484375
12204,0.47265625
12205,0.4453125
12206,0.46484375
12207,0.45703125
12208,0.4609375
12209,0.46484375
12210,0.515625
12211,0.5625
12212,0.49609375
12213,0.45703125
12214,0.48046875
12215,0.4453125
12216,0.45703125
12217,0.50390625
12218,0.49609375
12219,0.453125
12220,0.50390625
12221,0.53515625
12222,0.53515625
12223,0.44921875
12224,0.51953125
12225,0.453125
12226,0.5
12227,0.48046875
12228,0.484375
12229,0.484375
12230,0.49609375
12231,0.4921875
12232,0.47265625
12233,0.59375
12234,0.44921875
12235,0.43359375
12236,0.52734375
12237,0.5
12238,0.578125
12239,0.4765625
12240,0.46875
12241,0.52734375
12242,0.44140625
12243,0.42578125
12244,0.4765625
12245,0.4765625
12246,0.5234375
12247,0.53125
12248,0.4765625
12249,0.51953125
12250,0.5
12251,0.578125
12252,0.4453125
12253,0.5
12254,0.48046875
12255,0.55078125
12256,0.453125
12257,0.51953125
12258,0.45703125
12259,0.48046875
12260,0.5390625
12261,0.47265625
12262,0.4296875
12263,0.55078125
12264,0.4375
12265,0.453125
12266,0.51171875
12267,0.515625
12268,0.52734375
12269,0.49609375
12270,0.5625
12271,0.53125
12272,0.51953125
12273,0.5
12274,0.55859375
12275,0.52734375
12276,0.515625
12277,0.5078125
12278,0.51171875
12279,0.5625
12280,0.515625
12281,0.51953125
12282,0.56640625
12283,0.48828125
12284,0.4921875
12285,0.44921875
12286,0.5234375
12287,0.48046875
12288,0.58203125
12289,0.5546875
12290,0.50390625
12291,0.4609375
12292,0.48828125
12293,0.51171875
12294,0.53125
12295,0.546875
12296,0.55859375
12297,0.5625
12298,0.46484375
12299,0.484375
12300,0.48828125
12301,0.484375
12302,0.56640625
12303,0.46484375
12304,0.53515625
12305,0.51171875
12306,0.46875
12307,0.44921875
12308,0.52734375
12309,0.56640625
12310,0.4765625
12311,0.49609375
12312,0.4765625
12313,0.53125
12314,0.5234375
12315,0.46875
12316,0.53125
12317,0.5
12318,0.38671875
12319,0.45703125
12320,0.5234375
12321,0.5078125
12322,0.48828125
12323,0.484375
12324,0.453125
12325,0.5078125
12326,0.45703125
12327,0.453125
12328,0.47265625
12329,0.54296875
12330,0.5234375
12331,0.46484375
12332,0.52734375
12333,0.53515625
12334,0.41796875
12335,0.51171875
12336,0.515625
12337,0.4765625
12338,0.44921875
12339,0.55078125
12340,0.5078125
12341,0.5
12342,0.5390625
12343,0.421875
12344,0.5234375
12345,0.4609375
12346,0.4375
12347,0.63671875
12348,0.48046875
12349,0.4765625
12350,0.4140625
12351,0.51171875
12352,0.55078125
12353,0.4921875
12354,0.5703125
12355,0.546875
12356,0.4296875
12357,0.453125
12358,0.59375
12359,0.52734375
12360,0.4765625
12361,0.5390625
12362,0.53515625
12363,0.49609375
12364,0.46484375
12365,0.51171875
12366,0.49609375
12367,0.57421875
12368,0.484375
12369,0.52734375
12370,0.48828125
12371,0.546875
12372,0.50390625
12373,0.52734375
12374,0.46484375
12375,0.49609375
12376,0.48828125
12377,0.453125
12378,0.45703125
12379,0.453125
12380,0.5390625
12381,0.5
12382,0.5078125
12383,0.515625
12384,0.49609375
12385,0.52734375
12386,0.51171875
12387,0.47265625
12388,0.46484375
12389,0.53125
12390,0.51171875
12391,0.4375
12392,0.4609375
12393,0.53515625
12394,0.47265625
12395,0.5078125
12396,0.4375
12397,0.4765625
12398,0.53515625
12399,0.46484375
12400,0.4921875
12401,0.5390625
12402,0.4609375
12403,0.625
12404,0.484375
12405,0.5546875
12406,0.53125
12407,0.4921875
12408,0.48046875
12409,0.50390625
12410,0.5078125
12411,0.51171875
12412,0.55078125
12413,0.48828125
12414,0.5625
12415,0.46484375
12416,0.4375
12417,0.5234375
12418,0.5234375
12419,0.4609375
12420,0.53125
12421,0.54296875
12422,0.45703125
12423,0.5390625
12424,0.53515625
12425,0.46484375
12426,0.44921875
12427,0.47265625
12428,0.546875
12429,0.484375
12430,0.51953125
12431,0.54296875
12432,0.44921875
12433,0.5
12434,0.44140625
12435,0.453125
12436,0.52734375
12437,0.4609375
12438,0.4140625
12439,0.5390625
12440,0.48828125
12441,0.5234375
12442,0.53515625
12443,0.51171875
12444,0.48828125
12445,0.50390625
12446,0.48046875
12447,0.5234375
12448,0.51171875
12449,0.5078125
12450,0.46484375
12451,0.50390625
12452,0.46484375
12453,0.5625
12454,0.48046875
12455,0.5078125
12456,0.47265625
12457,0.5
12458,0.5078125
12459,0.5625
12460,0.5546875
12461,0.44921875
12462,0.48046875
12463,0.5
12464,0.54296875
12465,0.4609375
12466,0.47265625
12467,0.44140625
12468,0.484375
12469,0.44921875
12470,0.48828125
12471,0.484375
12472,0.4609375
12473,0.53125
12474,0.54296875
12475,0.54296875
12476,0.5
12477,0.51171875
12478,0.48828125
12479,0.484375
12480,0.54296875
12481,0.5234375
12482,0.44921875
12483,0.53125
12484,0.5546875
12485,0.48828125
12486,0.50390625
12487,0.53515625
12488,0.5234375
12489,0.546875
12490,0.49609375
12491,0.5234375
12492,0.484375
12493,0.44140625
12494,0.515625
12495,0.50390625
12496,0.49609375
12497,0.4921875
12498,0.5625
12499,0.4765625
12500,0.53515625
12501,0.46484375
12502,0.49609375
12503,0.5234375
12504,0.49609375
12505,0.48828125
12506,0.48046875
12507,0.4375
12508,0.53515625
12509,0.453125
12510,0.46875
12511,0.48046875
12512,0.46484375
12513,0.49609375
12514,0.515625
12515,0.53125
12516,0.53125
12517,0.484375
12518,0.51953125
12519,0.5625
12520,0.3984375
12521,0.5078125
12522,0.46875
12523,0.4375
12524,0.5703125
12525,0.5078125
12526,0.45703125
12527,0.51953125
12528,0.50390625
12529,0.49609375
12530,0.51171875
12531,0.51171875
12532,0.56640625
12533,0.453125
12534,0.48046875
12535,0.51953125
12536,0.46875
12537,0.46875
12538,0.4453125
12539,0.51171875
12540,0.484375
12541,0.4375
12542,0.5546875
12543,0.52734375
12544,0.49609375
12545,0.4921875
12546,0.5546875
12547,0.41796875
12548,0.45703125
12549,0.515625
12550,0.51953125
12551,0.47265625
12552,0.45703125
12553,0.53125
12554,0.421875
12555,0.4609375
12556,0.5
12557,0.484375
12558,0.43359375
12559,0.40234375
12560,0.51171875
12561,0.48828125
12562,0.546875
12563,0.546875
12564,0.57421875
12565,0.44140625
12566,0.48828125
12567,0.48046875
12568,0.47265625
12569,0.5
12570,0.4921875
12571,0.55078125
12572,0.6015625
12573,0.47265625
12574,0.5078125
12575,0.5234375
12576,0.53125
12577,0.5078125
12578,0.48046875
12579,0.53515625
12580,0.47265625
12581,0.48828125
12582,0.484375
12583,0.5703125
12584,0.5
12585,0.4921875
12586,0.48046875
12587,0.55859375
