,0
3220,0.51953125
3221,0.49609375
3222,0.54296875
3223,0.51953125
3224,0.53515625
3225,0.453125
3226,0.51953125
3227,0.46484375
3228,0.4921875
3229,0.46875
3230,0.5078125
3231,0.48828125
3232,0.46484375
3233,0.546875
3234,0.515625
3235,0.47265625
3236,0.48046875
3237,0.4921875
3238,0.453125
3239,0.484375
3240,0.50390625
3241,0.4453125
3242,0.5234375
3243,0.5234375
3244,0.55078125
3245,0.484375
3246,0.51953125
3247,0.5
3248,0.5078125
3249,0.57421875
3250,0.47265625
3251,0.5390625
3252,0.41796875
3253,0.50390625
3254,0.48046875
3255,0.51953125
3256,0.48828125
3257,0.47265625
3258,0.48828125
3259,0.546875
3260,0.51171875
3261,0.46875
3262,0.4921875
3263,0.484375
3264,0.51171875
3265,0.46875
3266,0.51171875
3267,0.53125
3268,0.47265625
3269,0.5546875
3270,0.5
3271,0.515625
3272,0.50390625
3273,0.47265625
3274,0.4921875
3275,0.4453125
3276,0.4765625
3277,0.4921875
3278,0.49609375
3279,0.5234375
3280,0.48046875
3281,0.51171875
3282,0.515625
3283,0.4296875
3284,0.5078125
3285,0.484375
3286,0.46875
3287,0.54296875
3288,0.48046875
3289,0.53125
3290,0.53125
3291,0.55078125
3292,0.484375
3293,0.515625
3294,0.50390625
3295,0.484375
3296,0.50390625
3297,0.5390625
3298,0.4609375
3299,0.49609375
3300,0.49609375
3301,0.51953125
3302,0.5546875
3303,0.4609375
3304,0.45703125
3305,0.5
3306,0.546875
3307,0.4140625
3308,0.51171875
3309,0.43359375
3310,0.4921875
3311,0.5390625
3312,0.48046875
3313,0.46484375
3314,0.5859375
3315,0.5234375
3316,0.53515625
3317,0.51953125
3318,0.47265625
3319,0.4921875
3320,0.55859375
3321,0.515625
3322,0.44921875
3323,0.4375
3324,0.578125
3325,0.5078125
3326,0.55078125
3327,0.45703125
3328,0.5546875
3329,0.51171875
3330,0.5
3331,0.484375
3332,0.53125
3333,0.47265625
3334,0.48046875
3335,0.5234375
3336,0.4609375
3337,0.515625
3338,0.53125
3339,0.48828125
3340,0.51953125
3341,0.4375
3342,0.47265625
3343,0.51953125
3344,0.5234375
3345,0.5390625
3346,0.49609375
3347,0.5
3348,0.4921875
3349,0.4609375
3350,0.51953125
3351,0.55078125
3352,0.5078125
3353,0.44140625
3354,0.48046875
3355,0.52734375
3356,0.515625
3357,0.4765625
3358,0.484375
3359,0.546875
3360,0.46875
3361,0.4765625
3362,0.5078125
3363,0.484375
3364,0.46875
3365,0.4296875
3366,0.48828125
3367,0.48828125
3368,0.50390625
3369,0.53515625
3370,0.5234375
3371,0.515625
3372,0.3828125
3373,0.546875
3374,0.46875
3375,0.46484375
3376,0.453125
3377,0.49609375
3378,0.4921875
3379,0.53125
3380,0.515625
3381,0.515625
3382,0.48828125
3383,0.5625
3384,0.546875
3385,0.49609375
3386,0.44140625
3387,0.515625
3388,0.484375
3389,0.48046875
3390,0.49609375
3391,0.4921875
3392,0.48046875
3393,0.47265625
3394,0.5625
3395,0.54296875
3396,0.5234375
3397,0.4609375
3398,0.51953125
3399,0.5078125
3400,0.5390625
3401,0.515625
3402,0.51171875
3403,0.48046875
3404,0.48828125
3405,0.54296875
3406,0.5
3407,0.59375
3408,0.56640625
3409,0.47265625
3410,0.515625
3411,0.5078125
3412,0.5078125
3413,0.5390625
3414,0.49609375
3415,0.49609375
3416,0.53515625
3417,0.5078125
3418,0.45703125
3419,0.55078125
3420,0.54296875
3421,0.45703125
3422,0.5234375
3423,0.578125
3424,0.46484375
3425,0.4609375
3426,0.46875
3427,0.46484375
3428,0.4765625
3429,0.53125
3430,0.4765625
3431,0.5390625
3432,0.5
3433,0.52734375
3434,0.46484375
3435,0.515625
3436,0.44921875
3437,0.5078125
3438,0.5234375
3439,0.46875
3440,0.41796875
3441,0.5390625
3442,0.56640625
3443,0.55859375
3444,0.5234375
3445,0.52734375
3446,0.5234375
3447,0.5390625
3448,0.5
3449,0.515625
3450,0.5
3451,0.61328125
3452,0.43359375
3453,0.5703125
3454,0.54296875
3455,0.51953125
3456,0.4765625
3457,0.5703125
3458,0.55859375
3459,0.546875
3460,0.53125
3461,0.55078125
3462,0.54296875
3463,0.41796875
3464,0.50390625
3465,0.51171875
3466,0.43359375
3467,0.48046875
3468,0.4921875
3469,0.51953125
3470,0.51953125
3471,0.48046875
3472,0.50390625
3473,0.47265625
3474,0.4609375
3475,0.5078125
3476,0.4375
3477,0.51171875
3478,0.4921875
3479,0.44140625
3480,0.48046875
3481,0.5
3482,0.46484375
3483,0.4921875
3484,0.46875
3485,0.5
3486,0.53125
3487,0.53125
3488,0.54296875
3489,0.53515625
3490,0.5
3491,0.4921875
3492,0.48046875
3493,0.49609375
3494,0.4765625
3495,0.45703125
3496,0.5
3497,0.4921875
3498,0.50390625
3499,0.5546875
3500,0.51171875
3501,0.546875
3502,0.5390625
3503,0.54296875
3504,0.48046875
3505,0.46875
3506,0.50390625
3507,0.4921875
3508,0.5390625
3509,0.578125
3510,0.51171875
3511,0.54296875
3512,0.515625
3513,0.4765625
3514,0.4609375
3515,0.48046875
3516,0.46875
3517,0.484375
3518,0.44921875
3519,0.52734375
3520,0.5
3521,0.52734375
3522,0.47265625
3523,0.5
3524,0.546875
3525,0.42578125
3526,0.484375
3527,0.50390625
3528,0.546875
3529,0.48828125
3530,0.44140625
3531,0.53125
3532,0.5234375
3533,0.55859375
3534,0.4921875
3535,0.5546875
3536,0.484375
3537,0.515625
3538,0.5
3539,0.484375
3540,0.51171875
3541,0.46875
3542,0.546875
3543,0.5
3544,0.44140625
3545,0.51171875
3546,0.45703125
3547,0.515625
3548,0.5234375
3549,0.48828125
3550,0.48828125
3551,0.4609375
3552,0.45703125
3553,0.4609375
3554,0.49609375
3555,0.546875
3556,0.46484375
3557,0.53515625
3558,0.5
3559,0.56640625
3560,0.5234375
3561,0.48046875
3562,0.53125
3563,0.45703125
3564,0.4765625
3565,0.49609375
3566,0.515625
3567,0.546875
3568,0.5
3569,0.5234375
3570,0.54296875
3571,0.51171875
3572,0.421875
3573,0.5546875
3574,0.4609375
3575,0.546875
3576,0.47265625
3577,0.4921875
3578,0.51953125
3579,0.5
3580,0.484375
3581,0.4921875
3582,0.49609375
3583,0.4921875
3584,0.48828125
3585,0.43359375
3586,0.5078125
3587,0.47265625
3588,0.4765625
3589,0.5078125
3590,0.51171875
3591,0.50390625
3592,0.51953125
3593,0.4296875
3594,0.44921875
3595,0.5078125
3596,0.609375
3597,0.43359375
3598,0.5390625
3599,0.515625
3600,0.4765625
3601,0.5
3602,0.50390625
3603,0.51171875
3604,0.51171875
3605,0.515625
3606,0.4765625
3607,0.515625
3608,0.40234375
3609,0.5078125
3610,0.46875
3611,0.53125
3612,0.58203125
3613,0.4921875
3614,0.54296875
3615,0.52734375
3616,0.5234375
3617,0.58203125
3618,0.49609375
3619,0.50390625
3620,0.46875
3621,0.484375
3622,0.51953125
3623,0.48046875
3624,0.609375
3625,0.53125
3626,0.5546875
3627,0.46875
3628,0.453125
3629,0.4453125
3630,0.46875
3631,0.4609375
3632,0.484375
3633,0.5078125
3634,0.4453125
3635,0.4921875
3636,0.47265625
3637,0.5078125
3638,0.48046875
3639,0.515625
3640,0.55859375
3641,0.4609375
3642,0.484375
3643,0.57421875
3644,0.51953125
3645,0.4609375
3646,0.55859375
3647,0.5390625
3648,0.53125
3649,0.54296875
3650,0.4453125
3651,0.5703125
3652,0.47265625
3653,0.5546875
3654,0.48046875
3655,0.515625
3656,0.47265625
3657,0.5078125
3658,0.51171875
3659,0.484375
3660,0.4453125
3661,0.48828125
3662,0.45703125
3663,0.47265625
3664,0.53515625
3665,0.453125
3666,0.57421875
3667,0.4609375
3668,0.55078125
3669,0.4921875
3670,0.53125
3671,0.55859375
3672,0.5625
3673,0.48046875
3674,0.5
3675,0.46484375
3676,0.43359375
3677,0.46875
3678,0.47265625
3679,0.51953125
3680,0.44140625
3681,0.4375
3682,0.4765625
3683,0.515625
3684,0.453125
3685,0.52734375
3686,0.51171875
3687,0.5078125
3688,0.48046875
3689,0.47265625
3690,0.59375
3691,0.5625
3692,0.53125
3693,0.49609375
3694,0.484375
3695,0.53515625
3696,0.51953125
3697,0.515625
3698,0.46875
3699,0.51953125
3700,0.45703125
3701,0.47265625
3702,0.46875
3703,0.5078125
3704,0.4765625
3705,0.57421875
3706,0.55078125
3707,0.4921875
3708,0.51171875
3709,0.4921875
3710,0.55859375
3711,0.51171875
3712,0.4296875
3713,0.49609375
3714,0.48828125
3715,0.5078125
3716,0.5078125
3717,0.47265625
3718,0.5546875
3719,0.4609375
3720,0.4921875
3721,0.515625
3722,0.5234375
3723,0.515625
3724,0.5625
3725,0.51953125
3726,0.4921875
3727,0.5078125
3728,0.43359375
3729,0.515625
3730,0.4765625
3731,0.51171875
3732,0.4453125
3733,0.4609375
3734,0.51953125
3735,0.49609375
3736,0.48046875
3737,0.50390625
3738,0.5
3739,0.4921875
3740,0.5234375
3741,0.44921875
3742,0.5078125
3743,0.5
3744,0.484375
3745,0.515625
3746,0.52734375
3747,0.5
3748,0.515625
3749,0.48046875
3750,0.49609375
3751,0.546875
3752,0.52734375
3753,0.55078125
3754,0.47265625
3755,0.546875
3756,0.5
3757,0.5
3758,0.53515625
3759,0.546875
3760,0.52734375
3761,0.4453125
3762,0.484375
3763,0.50390625
3764,0.51171875
3765,0.51171875
3766,0.546875
3767,0.5078125
3768,0.5078125
3769,0.54296875
3770,0.4765625
3771,0.45703125
3772,0.43359375
3773,0.42578125
3774,0.51171875
3775,0.51171875
3776,0.4765625
3777,0.5546875
3778,0.484375
3779,0.50390625
3780,0.50390625
3781,0.36328125
3782,0.4921875
3783,0.54296875
3784,0.48046875
3785,0.55859375
3786,0.453125
3787,0.4921875
3788,0.44921875
3789,0.5234375
3790,0.51171875
3791,0.515625
3792,0.48046875
3793,0.47265625
3794,0.46875
3795,0.39453125
3796,0.51171875
3797,0.484375
3798,0.375
3799,0.515625
3800,0.4765625
3801,0.46875
3802,0.53125
3803,0.4921875
3804,0.5078125
3805,0.54296875
3806,0.46875
3807,0.4609375
3808,0.55859375
3809,0.48828125
3810,0.5625
3811,0.51953125
3812,0.53515625
3813,0.5390625
3814,0.5078125
3815,0.54296875
3816,0.47265625
3817,0.51171875
3818,0.44140625
3819,0.56640625
3820,0.48046875
3821,0.48828125
3822,0.51171875
3823,0.5
3824,0.48046875
3825,0.51953125
3826,0.47265625
3827,0.47265625
3828,0.52734375
3829,0.4453125
3830,0.5546875
3831,0.52734375
3832,0.53515625
3833,0.5625
3834,0.5078125
3835,0.55078125
3836,0.5625
3837,0.50390625
3838,0.515625
3839,0.52734375
3840,0.453125
3841,0.578125
3842,0.5
3843,0.4296875
3844,0.53125
3845,0.42578125
3846,0.48828125
3847,0.44140625
3848,0.59375
3849,0.55859375
3850,0.43359375
3851,0.51953125
3852,0.484375
3853,0.4453125
3854,0.46875
3855,0.48828125
3856,0.5625
3857,0.4609375
3858,0.453125
3859,0.55859375
3860,0.46875
3861,0.53125
3862,0.54296875
3863,0.55078125
3864,0.53125
3865,0.5234375
3866,0.4453125
3867,0.51953125
3868,0.44140625
3869,0.51171875
3870,0.4453125
3871,0.453125
3872,0.4296875
3873,0.5
3874,0.4921875
3875,0.4609375
3876,0.45703125
3877,0.578125
3878,0.453125
3879,0.5625
3880,0.453125
3881,0.5234375
3882,0.5078125
3883,0.578125
3884,0.41015625
3885,0.5546875
3886,0.4453125
3887,0.5078125
3888,0.52734375
3889,0.5078125
3890,0.515625
3891,0.5390625
3892,0.4375
3893,0.453125
3894,0.5078125
3895,0.4609375
3896,0.546875
3897,0.48828125
3898,0.48046875
3899,0.51171875
3900,0.515625
3901,0.49609375
3902,0.51953125
3903,0.55078125
3904,0.46484375
3905,0.51171875
3906,0.5859375
3907,0.4609375
3908,0.58203125
3909,0.5234375
3910,0.4921875
3911,0.515625
3912,0.484375
3913,0.4921875
3914,0.47265625
3915,0.51171875
3916,0.45703125
3917,0.6171875
3918,0.5078125
3919,0.55859375
3920,0.49609375
3921,0.53515625
3922,0.51171875
3923,0.50390625
3924,0.53125
3925,0.50390625
3926,0.49609375
3927,0.47265625
3928,0.5
3929,0.484375
3930,0.47265625
3931,0.48828125
3932,0.48828125
3933,0.44921875
3934,0.5234375
3935,0.48828125
3936,0.53515625
3937,0.46484375
3938,0.53515625
3939,0.51953125
3940,0.4375
3941,0.515625
3942,0.5703125
3943,0.48046875
3944,0.5
3945,0.5625
3946,0.44921875
3947,0.59765625
3948,0.50390625
3949,0.515625
3950,0.4765625
3951,0.47265625
3952,0.5625
3953,0.50390625
3954,0.4375
3955,0.55078125
3956,0.46484375
3957,0.359375
3958,0.5546875
3959,0.55859375
3960,0.50390625
3961,0.48828125
3962,0.515625
3963,0.4609375
3964,0.47265625
3965,0.48046875
3966,0.50390625
3967,0.48046875
3968,0.4765625
3969,0.5703125
3970,0.453125
3971,0.53125
3972,0.45703125
3973,0.55859375
3974,0.4921875
3975,0.5
3976,0.4921875
3977,0.50390625
3978,0.51171875
3979,0.47265625
3980,0.625
3981,0.4921875
3982,0.49609375
3983,0.52734375
3984,0.42578125
3985,0.53125
3986,0.49609375
3987,0.41796875
3988,0.48046875
3989,0.515625
3990,0.5
3991,0.5546875
3992,0.40625
3993,0.4609375
3994,0.48828125
3995,0.484375
3996,0.47265625
3997,0.51171875
3998,0.5078125
3999,0.51171875
4000,0.46875
4001,0.5546875
4002,0.55078125
4003,0.4765625
4004,0.44921875
4005,0.46875
4006,0.52734375
4007,0.46484375
4008,0.55078125
4009,0.52734375
4010,0.49609375
4011,0.453125
4012,0.53125
4013,0.453125
4014,0.53515625
4015,0.56640625
4016,0.48828125
4017,0.50390625
4018,0.55078125
4019,0.4609375
4020,0.55859375
4021,0.53515625
4022,0.6171875
4023,0.515625
4024,0.53125
4025,0.53515625
4026,0.4453125
4027,0.53125
4028,0.51171875
4029,0.5234375
4030,0.5390625
4031,0.421875
4032,0.53515625
4033,0.4609375
4034,0.48828125
4035,0.48828125
4036,0.4453125
4037,0.54296875
4038,0.57421875
4039,0.42578125
4040,0.48828125
4041,0.51953125
4042,0.4921875
4043,0.515625
4044,0.50390625
4045,0.52734375
4046,0.44140625
4047,0.53515625
4048,0.515625
4049,0.51171875
4050,0.51171875
4051,0.53125
4052,0.53125
4053,0.45703125
4054,0.49609375
4055,0.50390625
4056,0.45703125
4057,0.58203125
4058,0.6015625
4059,0.48046875
4060,0.4921875
4061,0.53515625
4062,0.55078125
4063,0.484375
4064,0.546875
4065,0.49609375
4066,0.5
4067,0.48828125
4068,0.52734375
4069,0.48828125
4070,0.46484375
4071,0.46875
4072,0.52734375
4073,0.5078125
4074,0.5234375
4075,0.421875
4076,0.515625
4077,0.46484375
4078,0.52734375
4079,0.4375
4080,0.52734375
4081,0.44921875
4082,0.546875
4083,0.48046875
4084,0.55859375
4085,0.4375
4086,0.5078125
4087,0.546875
4088,0.48046875
4089,0.53125
4090,0.52734375
4091,0.51171875
4092,0.46484375
4093,0.53515625
4094,0.515625
4095,0.5234375
4096,0.53515625
4097,0.484375
4098,0.53125
4099,0.51953125
4100,0.50390625
4101,0.5
4102,0.51953125
4103,0.48046875
4104,0.49609375
4105,0.546875
4106,0.49609375
4107,0.5625
4108,0.5390625
4109,0.50390625
4110,0.5546875
4111,0.51171875
4112,0.50390625
4113,0.44140625
4114,0.52734375
4115,0.48046875
4116,0.5
4117,0.5390625
4118,0.53515625
4119,0.4609375
4120,0.47265625
4121,0.46875
4122,0.4609375
4123,0.5859375
4124,0.5
4125,0.51953125
4126,0.5078125
4127,0.47265625
4128,0.47265625
4129,0.5234375
4130,0.5
4131,0.51171875
4132,0.4609375
4133,0.5078125
4134,0.48046875
4135,0.4921875
4136,0.49609375
4137,0.45703125
4138,0.5546875
4139,0.5078125
4140,0.5703125
4141,0.5078125
4142,0.55078125
4143,0.47265625
4144,0.484375
4145,0.55859375
4146,0.5234375
4147,0.53125
4148,0.5
4149,0.4921875
4150,0.53515625
4151,0.53125
4152,0.50390625
4153,0.54296875
4154,0.48828125
4155,0.46484375
4156,0.48828125
4157,0.5546875
4158,0.4453125
4159,0.4609375
4160,0.5703125
4161,0.46875
4162,0.5625
4163,0.46875
4164,0.4609375
4165,0.484375
4166,0.5390625
4167,0.59375
4168,0.49609375
4169,0.55078125
4170,0.53125
4171,0.48828125
4172,0.48046875
4173,0.46484375
4174,0.51171875
4175,0.5546875
4176,0.51953125
4177,0.4375
4178,0.51171875
4179,0.51953125
4180,0.45703125
4181,0.48046875
4182,0.54296875
4183,0.49609375
4184,0.50390625
4185,0.51171875
4186,0.45703125
4187,0.55078125
4188,0.48046875
4189,0.41796875
4190,0.52734375
4191,0.4765625
4192,0.515625
4193,0.46875
4194,0.43359375
4195,0.4765625
4196,0.48046875
4197,0.5078125
4198,0.5
4199,0.53515625
4200,0.45703125
4201,0.49609375
4202,0.5
4203,0.52734375
4204,0.5
4205,0.4921875
4206,0.4296875
4207,0.46484375
4208,0.46484375
4209,0.4609375
4210,0.5390625
4211,0.54296875
4212,0.5234375
4213,0.453125
4214,0.453125
4215,0.484375
4216,0.4375
4217,0.49609375
4218,0.41015625
4219,0.51171875
4220,0.4765625
4221,0.46484375
4222,0.4609375
4223,0.51171875
4224,0.4921875
4225,0.46484375
4226,0.57421875
4227,0.54296875
4228,0.54296875
4229,0.46875
4230,0.515625
4231,0.484375
4232,0.5
4233,0.46875
4234,0.5234375
4235,0.51171875
4236,0.421875
4237,0.44921875
4238,0.59765625
4239,0.4921875
4240,0.51953125
4241,0.44921875
4242,0.546875
4243,0.453125
4244,0.4921875
4245,0.45703125
4246,0.36328125
4247,0.45703125
4248,0.51171875
4249,0.5078125
4250,0.42578125
4251,0.53125
4252,0.4765625
4253,0.4765625
4254,0.46484375
4255,0.546875
4256,0.51953125
4257,0.5703125
4258,0.48828125
4259,0.50390625
4260,0.55078125
4261,0.515625
4262,0.5
4263,0.51953125
4264,0.5078125
4265,0.53515625
4266,0.515625
4267,0.4921875
4268,0.5078125
4269,0.5
4270,0.421875
4271,0.5703125
4272,0.54296875
4273,0.51171875
4274,0.50390625
4275,0.453125
4276,0.47265625
4277,0.50390625
4278,0.52734375
4279,0.5234375
4280,0.5390625
4281,0.52734375
4282,0.5703125
4283,0.51171875
4284,0.48046875
4285,0.52734375
4286,0.5078125
4287,0.453125
4288,0.48046875
4289,0.52734375
4290,0.45703125
4291,0.55078125
4292,0.4921875
4293,0.46875
4294,0.5078125
4295,0.53515625
4296,0.5078125
4297,0.5078125
4298,0.5234375
4299,0.45703125
4300,0.44921875
4301,0.44140625
4302,0.5
4303,0.47265625
4304,0.4921875
4305,0.47265625
4306,0.5390625
4307,0.5390625
4308,0.453125
4309,0.48046875
4310,0.58203125
4311,0.43359375
4312,0.46875
4313,0.45703125
4314,0.52734375
4315,0.5
4316,0.5234375
4317,0.5859375
4318,0.55078125
4319,0.47265625
4320,0.5078125
4321,0.51171875
4322,0.47265625
4323,0.453125
4324,0.5703125
4325,0.4765625
4326,0.44921875
4327,0.53515625
4328,0.5546875
4329,0.62109375
4330,0.5546875
4331,0.4921875
4332,0.4765625
4333,0.5234375
4334,0.453125
4335,0.59375
4336,0.51953125
4337,0.52734375
4338,0.49609375
4339,0.4609375
4340,0.41796875
4341,0.5546875
4342,0.46484375
4343,0.53125
4344,0.46875
4345,0.5234375
4346,0.51171875
4347,0.50390625
4348,0.49609375
4349,0.54296875
4350,0.46484375
4351,0.52734375
4352,0.44140625
4353,0.546875
4354,0.4375
4355,0.50390625
4356,0.53125
4357,0.48828125
4358,0.515625
4359,0.5625
4360,0.453125
4361,0.515625
4362,0.52734375
4363,0.52734375
4364,0.4921875
4365,0.484375
4366,0.50390625
4367,0.5
4368,0.54296875
4369,0.51171875
4370,0.4609375
4371,0.5703125
4372,0.515625
4373,0.578125
4374,0.54296875
4375,0.51171875
4376,0.51171875
4377,0.50390625
4378,0.53515625
4379,0.5234375
4380,0.54296875
4381,0.5078125
4382,0.46484375
4383,0.50390625
4384,0.578125
4385,0.49609375
4386,0.4609375
4387,0.54296875
4388,0.48046875
4389,0.46875
4390,0.45703125
4391,0.546875
4392,0.4609375
4393,0.5078125
4394,0.47265625
4395,0.546875
4396,0.4609375
4397,0.56640625
4398,0.50390625
4399,0.5078125
4400,0.5703125
4401,0.49609375
4402,0.4609375
4403,0.53515625
4404,0.57421875
4405,0.4765625
4406,0.52734375
4407,0.46484375
4408,0.5
4409,0.5234375
4410,0.48828125
4411,0.546875
4412,0.45703125
4413,0.43359375
4414,0.46875
4415,0.4921875
4416,0.5078125
4417,0.53515625
4418,0.45703125
4419,0.57421875
4420,0.48046875
4421,0.51953125
4422,0.4609375
4423,0.5078125
4424,0.4609375
4425,0.4609375
4426,0.44921875
4427,0.48828125
4428,0.55078125
4429,0.58984375
4430,0.46875
4431,0.484375
4432,0.5390625
4433,0.52734375
4434,0.5546875
4435,0.42578125
4436,0.46875
4437,0.48828125
4438,0.52734375
4439,0.4765625
4440,0.55859375
4441,0.52734375
4442,0.46484375
4443,0.484375
4444,0.47265625
4445,0.4375
4446,0.5078125
4447,0.49609375
4448,0.484375
4449,0.51171875
4450,0.57421875
4451,0.5078125
4452,0.515625
4453,0.51171875
4454,0.46484375
4455,0.4609375
4456,0.5625
4457,0.52734375
4458,0.5078125
4459,0.4765625
4460,0.51953125
4461,0.51171875
4462,0.47265625
4463,0.48046875
4464,0.54296875
4465,0.50390625
4466,0.53125
4467,0.5703125
4468,0.48828125
4469,0.546875
4470,0.40625
4471,0.53125
4472,0.46484375
4473,0.484375
4474,0.453125
4475,0.44921875
4476,0.4609375
4477,0.4453125
4478,0.55859375
4479,0.546875
4480,0.51953125
4481,0.58203125
4482,0.4921875
4483,0.51953125
4484,0.46875
4485,0.46875
4486,0.5078125
4487,0.5078125
4488,0.5078125
4489,0.51171875
4490,0.4765625
4491,0.61328125
4492,0.58203125
4493,0.5078125
4494,0.46484375
4495,0.53125
4496,0.54296875
4497,0.5
4498,0.453125
4499,0.5
4500,0.48046875
4501,0.41015625
4502,0.50390625
4503,0.55859375
4504,0.45703125
4505,0.4453125
4506,0.53515625
4507,0.46875
4508,0.5
4509,0.49609375
4510,0.53515625
4511,0.51171875
4512,0.48828125
4513,0.484375
4514,0.5
4515,0.5
4516,0.42578125
4517,0.54296875
4518,0.55078125
4519,0.46875
4520,0.50390625
4521,0.484375
4522,0.5
4523,0.47265625
4524,0.5078125
4525,0.45703125
4526,0.484375
4527,0.5078125
4528,0.5390625
4529,0.48828125
4530,0.5859375
4531,0.5078125
4532,0.48046875
4533,0.484375
4534,0.53515625
4535,0.48828125
4536,0.515625
4537,0.5078125
4538,0.53515625
4539,0.53515625
4540,0.49609375
4541,0.515625
4542,0.5
4543,0.48046875
4544,0.5
4545,0.59765625
4546,0.53515625
4547,0.4765625
4548,0.6015625
4549,0.5234375
4550,0.53125
4551,0.47265625
4552,0.50390625
4553,0.44140625
4554,0.54296875
4555,0.5390625
4556,0.4765625
4557,0.515625
4558,0.54296875
4559,0.515625
4560,0.54296875
4561,0.5234375
4562,0.53125
4563,0.40234375
4564,0.48046875
4565,0.5234375
4566,0.484375
4567,0.48828125
4568,0.51171875
4569,0.49609375
4570,0.57421875
4571,0.5078125
4572,0.49609375
4573,0.5546875
4574,0.45703125
4575,0.5
4576,0.484375
4577,0.5390625
4578,0.50390625
4579,0.52734375
4580,0.56640625
4581,0.5234375
4582,0.48828125
4583,0.484375
4584,0.515625
4585,0.44140625
4586,0.5234375
4587,0.52734375
4588,0.51171875
4589,0.52734375
4590,0.484375
4591,0.546875
4592,0.4765625
4593,0.52734375
4594,0.546875
4595,0.46875
4596,0.4921875
4597,0.44921875
4598,0.51953125
4599,0.4921875
4600,0.43359375
4601,0.58203125
4602,0.53125
4603,0.5625
4604,0.5234375
4605,0.4765625
4606,0.45703125
4607,0.4921875
4608,0.51171875
4609,0.55859375
4610,0.4765625
4611,0.41796875
4612,0.53515625
4613,0.51953125
4614,0.58203125
4615,0.47265625
4616,0.52734375
4617,0.4765625
4618,0.48046875
4619,0.49609375
4620,0.48828125
4621,0.4375
4622,0.48046875
4623,0.4921875
4624,0.4609375
4625,0.5390625
4626,0.4765625
4627,0.52734375
4628,0.4921875
4629,0.4609375
4630,0.5625
4631,0.44921875
4632,0.4921875
4633,0.5703125
4634,0.50390625
4635,0.53515625
4636,0.52734375
4637,0.45703125
4638,0.546875
4639,0.48046875
4640,0.484375
4641,0.4609375
4642,0.54296875
4643,0.484375
4644,0.52734375
4645,0.48046875
4646,0.5234375
4647,0.49609375
4648,0.4921875
4649,0.52734375
4650,0.53125
4651,0.4765625
4652,0.50390625
4653,0.49609375
4654,0.4921875
4655,0.48046875
4656,0.49609375
4657,0.47265625
4658,0.48046875
4659,0.4921875
4660,0.5078125
4661,0.42578125
4662,0.4765625
4663,0.51953125
4664,0.52734375
4665,0.47265625
4666,0.453125
4667,0.46875
4668,0.52734375
4669,0.5546875
4670,0.4921875
4671,0.5234375
4672,0.50390625
4673,0.484375
4674,0.578125
4675,0.49609375
4676,0.47265625
4677,0.4609375
4678,0.515625
4679,0.43359375
4680,0.51171875
4681,0.5546875
4682,0.48046875
4683,0.53125
4684,0.45703125
4685,0.43359375
4686,0.546875
4687,0.51953125
4688,0.453125
4689,0.4609375
4690,0.46875
4691,0.45703125
4692,0.46484375
4693,0.5078125
4694,0.484375
4695,0.5078125
4696,0.4921875
4697,0.484375
4698,0.54296875
4699,0.515625
4700,0.48828125
4701,0.6328125
4702,0.5
4703,0.46875
4704,0.5390625
4705,0.515625
4706,0.46484375
4707,0.45703125
4708,0.4375
4709,0.53515625
4710,0.58984375
4711,0.49609375
4712,0.53515625
4713,0.51953125
4714,0.4765625
4715,0.51171875
4716,0.51953125
4717,0.3828125
4718,0.51953125
4719,0.47265625
4720,0.51953125
4721,0.60546875
4722,0.44921875
4723,0.46875
4724,0.515625
4725,0.5078125
4726,0.5234375
4727,0.44140625
4728,0.484375
4729,0.4765625
4730,0.4609375
4731,0.54296875
4732,0.5390625
4733,0.47265625
4734,0.53515625
4735,0.4765625
4736,0.48828125
4737,0.5390625
4738,0.51171875
4739,0.5078125
4740,0.5
4741,0.51171875
4742,0.52734375
4743,0.53125
4744,0.49609375
4745,0.484375
4746,0.55078125
4747,0.46484375
4748,0.5390625
4749,0.48828125
4750,0.52734375
4751,0.44921875
4752,0.45703125
4753,0.51171875
4754,0.58203125
4755,0.4921875
4756,0.53125
4757,0.46484375
4758,0.5
4759,0.47265625
4760,0.52734375
4761,0.5234375
4762,0.4765625
4763,0.5078125
4764,0.46875
4765,0.4453125
4766,0.46484375
4767,0.515625
4768,0.51953125
4769,0.484375
4770,0.515625
4771,0.453125
4772,0.48046875
4773,0.46875
4774,0.57421875
4775,0.4609375
4776,0.55859375
4777,0.53125
4778,0.4765625
4779,0.50390625
4780,0.47265625
4781,0.50390625
4782,0.546875
4783,0.53125
4784,0.484375
4785,0.45703125
4786,0.5
4787,0.44140625
4788,0.4921875
4789,0.59765625
4790,0.4765625
4791,0.4609375
4792,0.5546875
4793,0.4609375
4794,0.5546875
4795,0.50390625
4796,0.51171875
4797,0.46875
4798,0.484375
4799,0.515625
4800,0.54296875
4801,0.515625
4802,0.4765625
4803,0.4375
4804,0.48828125
4805,0.5078125
4806,0.55859375
4807,0.4609375
4808,0.48828125
4809,0.49609375
4810,0.5
4811,0.52734375
4812,0.4921875
4813,0.4921875
4814,0.51953125
4815,0.48828125
4816,0.48046875
4817,0.484375
4818,0.53515625
4819,0.5078125
4820,0.4765625
4821,0.48046875
4822,0.45703125
4823,0.5
4824,0.5234375
4825,0.50390625
4826,0.45703125
4827,0.48046875
4828,0.48828125
