,0
655,0.9736328125
656,1.0
657,1.0
658,1.0
659,0.9990234375
660,0.9951171875
661,0.9912109375
662,0.986328125
663,0.98046875
664,1.0
665,1.0
666,0.9990234375
667,0.9970703125
668,0.9951171875
669,0.9912109375
670,0.990234375
671,0.982421875
672,1.0
673,0.9990234375
674,0.9970703125
675,0.994140625
676,0.98828125
677,0.98828125
678,0.970703125
679,0.9638671875
680,1.0
681,0.9990234375
682,0.9990234375
683,0.99609375
684,0.9892578125
685,0.9873046875
686,0.97265625
687,0.96875
688,1.0
689,1.0
690,1.0
691,1.0
692,0.9970703125
693,0.9931640625
694,0.990234375
695,0.984375
696,1.0
697,1.0
698,1.0
699,1.0
700,1.0
701,0.998046875
702,0.99609375
703,0.99609375
704,1.0
705,1.0
706,1.0
707,0.9990234375
708,0.99609375
709,0.9873046875
710,0.984375
711,0.978515625
712,1.0
713,1.0
714,0.9990234375
715,0.99609375
716,0.994140625
717,0.9931640625
718,0.9853515625
719,0.982421875
720,1.0
721,1.0
722,1.0
723,0.9990234375
724,0.9990234375
725,0.9931640625
726,0.98828125
727,0.9833984375
728,1.0
729,0.9990234375
730,1.0
731,0.9970703125
732,0.99609375
733,0.994140625
734,0.9912109375
735,0.9833984375
736,1.0
737,1.0
738,0.998046875
739,0.994140625
740,0.9921875
741,0.9814453125
742,0.9619140625
743,0.9501953125
744,1.0
745,1.0
746,1.0
747,1.0
748,0.9990234375
749,0.994140625
750,0.9921875
751,0.9853515625
752,1.0
753,1.0
754,0.9990234375
755,0.998046875
756,0.9970703125
757,0.994140625
758,0.990234375
759,0.9833984375
760,1.0
761,1.0
762,1.0
763,1.0
764,0.998046875
765,0.99609375
766,0.99609375
767,0.994140625
768,1.0
769,1.0
770,1.0
771,0.9990234375
772,0.99609375
773,0.9931640625
774,0.994140625
775,0.9912109375
776,1.0
777,1.0
778,1.0
779,0.998046875
780,0.998046875
781,0.9931640625
782,0.9921875
783,0.98828125
784,1.0
785,1.0
786,1.0
787,0.998046875
788,0.9970703125
789,0.9931640625
790,0.98828125
791,0.986328125
792,1.0
793,1.0
794,1.0
795,1.0
796,0.9951171875
797,0.9951171875
798,0.9931640625
799,0.994140625
800,1.0
801,0.9990234375
802,0.998046875
803,0.9970703125
804,0.9951171875
805,0.9892578125
806,0.9765625
807,0.9580078125
808,1.0
809,1.0
810,1.0
811,1.0
812,1.0
813,0.998046875
814,0.998046875
815,0.99609375
816,1.0
817,1.0
818,1.0
819,0.998046875
820,0.994140625
821,0.9931640625
822,0.990234375
823,0.98828125
824,1.0
825,1.0
826,0.998046875
827,0.9951171875
828,0.9931640625
829,0.9892578125
830,0.9775390625
831,0.9619140625
832,1.0
833,1.0
834,1.0
835,0.998046875
836,0.9970703125
837,0.9931640625
838,0.9892578125
839,0.9853515625
840,0.9990234375
841,0.998046875
842,0.9970703125
843,0.9921875
844,0.9931640625
845,0.9814453125
846,0.9580078125
847,0.9462890625
848,1.0
849,1.0
850,1.0
851,1.0
852,0.998046875
853,0.9951171875
854,0.9892578125
855,0.98828125
856,1.0
857,0.998046875
858,0.9951171875
859,0.990234375
860,0.9931640625
861,0.9755859375
862,0.96484375
863,0.958984375
864,1.0
865,1.0
866,0.9990234375
867,0.99609375
868,0.9951171875
869,0.9931640625
870,0.9853515625
871,0.98046875
872,1.0
873,1.0
874,1.0
875,1.0
876,0.9970703125
877,0.998046875
878,0.994140625
879,0.9931640625
880,1.0
881,1.0
882,0.998046875
883,0.994140625
884,0.9931640625
885,0.984375
886,0.966796875
887,0.9560546875
888,1.0
889,1.0
890,1.0
891,0.998046875
892,0.9931640625
893,0.9921875
894,0.986328125
895,0.98046875
896,1.0
897,1.0
898,1.0
899,0.9970703125
900,0.9970703125
901,0.99609375
902,0.9921875
903,0.9921875
904,1.0
905,1.0
906,0.9990234375
907,0.9970703125
908,0.994140625
909,0.9912109375
910,0.9853515625
911,0.984375
912,1.0
913,1.0
914,1.0
915,0.998046875
916,0.994140625
917,0.9912109375
918,0.986328125
919,0.98046875
920,1.0
921,1.0
922,1.0
923,0.998046875
924,0.994140625
925,0.990234375
926,0.9833984375
927,0.9765625
928,1.0
929,1.0
930,0.9990234375
931,0.9990234375
932,0.99609375
933,0.9912109375
934,0.9873046875
935,0.9775390625
936,1.0
937,1.0
938,1.0
939,1.0
940,0.99609375
941,0.9921875
942,0.990234375
943,0.9853515625
944,1.0
945,1.0
946,1.0
