,0
3998,1.0
3999,1.0
4000,0.9375
4001,0.953125
4002,0.97265625
4003,0.984375
4004,0.99609375
4005,1.0
4006,1.0
4007,1.0
4008,1.0
4009,0.99609375
4010,1.0
4011,1.0
4012,1.0
4013,1.0
4014,1.0
4015,1.0
4016,0.984375
4017,0.984375
4018,0.98828125
4019,0.99609375
4020,1.0
4021,1.0
4022,1.0
4023,1.0
4024,0.96875
4025,0.984375
4026,0.98828125
4027,0.9921875
4028,0.99609375
4029,1.0
4030,1.0
4031,1.0
4032,0.95703125
4033,0.9765625
4034,0.98828125
4035,0.98828125
4036,1.0
4037,1.0
4038,1.0
4039,1.0
4040,0.94921875
4041,0.97265625
4042,0.984375
4043,0.99609375
4044,0.99609375
4045,0.99609375
4046,1.0
4047,1.0
4048,0.9375
4049,0.94921875
4050,0.97265625
4051,0.984375
4052,0.99609375
4053,0.99609375
4054,1.0
4055,1.0
4056,0.9296875
4057,0.9375
4058,0.984375
4059,0.9765625
4060,0.98828125
4061,0.9921875
4062,1.0
4063,1.0
4064,0.97265625
4065,0.9609375
4066,0.98046875
4067,0.99609375
4068,0.9921875
4069,1.0
4070,1.0
4071,1.0
4072,0.98828125
4073,0.9921875
4074,0.9921875
4075,1.0
4076,1.0
4077,1.0
4078,1.0
4079,1.0
4080,0.953125
4081,0.94921875
4082,0.95703125
4083,0.9921875
4084,0.99609375
4085,0.99609375
4086,1.0
4087,1.0
4088,0.98828125
4089,0.98828125
4090,0.9921875
4091,0.99609375
4092,1.0
4093,1.0
4094,1.0
4095,1.0
4096,0.95703125
4097,0.94921875
4098,0.9765625
4099,0.99609375
4100,0.99609375
4101,1.0
4102,1.0
4103,1.0
4104,0.93359375
4105,0.9765625
4106,0.98046875
4107,0.9921875
4108,1.0
4109,1.0
4110,1.0
4111,1.0
4112,0.96484375
4113,0.98046875
4114,1.0
4115,1.0
4116,0.9921875
4117,1.0
4118,1.0
4119,1.0
4120,0.953125
4121,0.9765625
4122,0.984375
4123,0.99609375
4124,0.99609375
4125,1.0
4126,1.0
4127,1.0
4128,0.9609375
4129,0.97265625
4130,0.98828125
4131,0.9921875
4132,1.0
4133,1.0
4134,1.0
4135,1.0
4136,0.92578125
4137,0.94921875
4138,0.96484375
4139,0.9921875
4140,0.99609375
4141,0.99609375
4142,1.0
4143,1.0
4144,0.9765625
4145,0.98046875
4146,0.98828125
4147,0.99609375
4148,1.0
4149,1.0
4150,1.0
4151,1.0
4152,0.9609375
4153,0.97265625
4154,0.98828125
4155,0.99609375
4156,0.99609375
4157,1.0
4158,1.0
4159,1.0
4160,0.9921875
4161,0.9921875
4162,0.9921875
4163,0.99609375
4164,1.0
4165,1.0
4166,1.0
4167,1.0
4168,0.97265625
4169,0.96875
4170,0.99609375
4171,0.99609375
4172,0.99609375
4173,1.0
4174,1.0
4175,1.0
4176,0.98828125
4177,0.9921875
4178,0.99609375
4179,1.0
4180,1.0
4181,1.0
4182,1.0
4183,1.0
4184,1.0
4185,1.0
4186,1.0
4187,1.0
4188,1.0
4189,1.0
4190,1.0
4191,1.0
4192,1.0
4193,1.0
4194,1.0
4195,1.0
4196,1.0
4197,1.0
4198,1.0
4199,1.0
4200,0.9921875
4201,0.98828125
4202,1.0
4203,0.9921875
4204,1.0
4205,1.0
4206,1.0
4207,1.0
4208,0.92578125
4209,0.953125
4210,0.984375
4211,0.9921875
4212,0.99609375
4213,0.9921875
4214,1.0
4215,1.0
4216,0.9609375
4217,0.9765625
4218,0.98828125
4219,0.9921875
4220,1.0
4221,1.0
4222,1.0
4223,1.0
4224,0.9375
4225,0.9453125
4226,0.96484375
4227,0.984375
4228,0.98828125
4229,1.0
4230,1.0
4231,1.0
4232,0.9375
4233,0.95703125
4234,0.97265625
4235,0.9921875
4236,0.9921875
4237,0.99609375
4238,0.99609375
4239,1.0
4240,0.9765625
4241,0.96875
4242,0.98828125
4243,0.9921875
4244,0.99609375
4245,0.99609375
4246,1.0
4247,1.0
4248,0.92578125
4249,0.9453125
4250,0.96875
4251,0.9765625
4252,0.9921875
4253,0.99609375
4254,1.0
4255,1.0
4256,0.96484375
4257,0.96875
4258,1.0
4259,0.98828125
4260,0.9921875
4261,1.0
4262,1.0
4263,1.0
4264,0.96484375
4265,0.94921875
4266,0.98828125
4267,0.9921875
4268,0.9921875
4269,1.0
4270,0.99609375
4271,1.0
4272,0.98046875
4273,0.984375
4274,1.0
4275,1.0
4276,1.0
4277,1.0
4278,1.0
4279,1.0
4280,0.98046875
4281,0.98828125
4282,0.9921875
4283,0.9921875
4284,1.0
4285,1.0
4286,1.0
4287,1.0
4288,0.89453125
4289,0.90625
4290,0.96875
4291,0.96875
4292,0.99609375
4293,0.9921875
4294,0.99609375
4295,1.0
4296,0.9296875
4297,0.94140625
4298,0.97265625
4299,0.984375
4300,0.984375
4301,0.9921875
4302,0.99609375
4303,1.0
4304,0.953125
4305,0.96484375
4306,0.99609375
4307,0.98828125
4308,1.0
4309,0.99609375
4310,1.0
4311,1.0
4312,0.96484375
4313,0.9765625
4314,0.984375
4315,0.9921875
4316,0.99609375
4317,0.99609375
4318,1.0
4319,1.0
4320,0.97265625
4321,0.984375
4322,0.9921875
4323,0.9921875
4324,0.9921875
4325,1.0
4326,1.0
4327,1.0
4328,0.91015625
4329,0.93359375
4330,0.93359375
4331,0.97265625
4332,0.98828125
4333,0.9921875
4334,0.99609375
4335,1.0
4336,0.94140625
4337,0.9609375
4338,0.98828125
4339,0.99609375
4340,0.99609375
4341,0.99609375
4342,0.99609375
4343,1.0
4344,0.91796875
4345,0.96484375
4346,0.94921875
4347,0.984375
4348,0.9921875
4349,0.9921875
4350,0.9921875
4351,1.0
4352,0.94140625
4353,0.9453125
4354,0.97265625
4355,0.9921875
4356,0.9921875
4357,0.9921875
4358,0.99609375
4359,1.0
4360,0.890625
4361,0.9296875
4362,0.94140625
4363,0.984375
4364,0.9921875
4365,0.99609375
4366,0.99609375
4367,0.99609375
4368,0.91796875
4369,0.9296875
4370,0.9453125
4371,0.984375
4372,0.99609375
4373,0.99609375
4374,1.0
4375,1.0
4376,0.921875
4377,0.9375
4378,0.96875
4379,0.9765625
4380,0.99609375
4381,0.98828125
4382,1.0
4383,0.99609375
4384,0.9609375
4385,0.98046875
4386,0.9765625
4387,0.98828125
4388,0.9921875
4389,0.99609375
4390,1.0
4391,1.0
4392,0.97265625
4393,0.9609375
4394,0.9921875
4395,0.9921875
4396,0.99609375
4397,0.99609375
4398,1.0
4399,1.0
4400,0.96484375
4401,0.97265625
4402,0.99609375
4403,0.98828125
4404,0.9921875
4405,0.9921875
4406,1.0
4407,1.0
4408,0.94140625
4409,0.96484375
4410,0.9765625
4411,0.99609375
4412,0.9921875
4413,1.0
4414,1.0
4415,1.0
4416,0.92578125
4417,0.953125
4418,0.9765625
4419,0.9921875
4420,1.0
4421,0.9921875
4422,0.9921875
4423,1.0
4424,0.9921875
4425,0.984375
4426,0.9921875
4427,0.9921875
4428,1.0
4429,1.0
4430,1.0
4431,1.0
4432,0.96875
4433,0.98046875
4434,0.9921875
4435,0.99609375
4436,1.0
4437,1.0
4438,1.0
4439,1.0
4440,0.96484375
4441,0.96484375
4442,0.97265625
4443,0.99609375
4444,1.0
4445,1.0
4446,1.0
4447,1.0
4448,0.9296875
4449,0.94921875
4450,0.9765625
4451,0.9921875
4452,0.99609375
4453,1.0
4454,0.99609375
4455,1.0
4456,0.984375
4457,0.98046875
4458,0.99609375
4459,1.0
4460,1.0
4461,1.0
4462,1.0
4463,1.0
4464,0.95703125
4465,0.9609375
4466,0.96484375
4467,0.984375
4468,0.9921875
4469,0.99609375
4470,1.0
4471,1.0
4472,0.90625
4473,0.9375
4474,0.9609375
4475,0.98046875
4476,0.984375
4477,0.99609375
4478,1.0
4479,0.99609375
4480,0.921875
4481,0.9296875
4482,0.97265625
4483,0.9921875
4484,0.9921875
4485,1.0
4486,1.0
4487,1.0
4488,0.97265625
4489,0.984375
4490,0.98828125
4491,1.0
4492,0.99609375
4493,1.0
4494,1.0
4495,1.0
4496,0.95703125
4497,0.9765625
4498,0.98046875
4499,0.984375
4500,0.99609375
4501,0.99609375
4502,1.0
4503,1.0
4504,0.97265625
4505,0.9765625
4506,0.9765625
4507,0.9921875
4508,0.99609375
4509,0.99609375
4510,0.99609375
4511,1.0
4512,0.953125
4513,0.96484375
4514,0.984375
4515,0.99609375
4516,0.99609375
4517,0.99609375
4518,1.0
4519,1.0
4520,0.9453125
4521,0.97265625
4522,0.9921875
4523,0.99609375
4524,1.0
4525,1.0
4526,0.99609375
4527,1.0
4528,0.91015625
4529,0.9296875
4530,0.96484375
4531,0.98046875
4532,0.9921875
4533,0.99609375
4534,1.0
4535,1.0
4536,0.97265625
4537,0.98046875
4538,0.9921875
4539,0.9921875
4540,1.0
4541,1.0
4542,1.0
4543,1.0
4544,0.9453125
4545,0.95703125
4546,0.98046875
4547,0.99609375
4548,1.0
4549,1.0
4550,1.0
4551,1.0
4552,0.9453125
4553,0.9453125
4554,0.98046875
4555,0.98828125
4556,0.9921875
4557,0.99609375
4558,0.99609375
4559,1.0
4560,0.93359375
4561,0.94921875
4562,0.984375
4563,0.99609375
4564,0.99609375
4565,1.0
4566,1.0
4567,1.0
4568,0.95703125
4569,0.96875
4570,0.97265625
4571,0.98828125
4572,0.99609375
4573,1.0
4574,0.99609375
4575,1.0
4576,0.953125
4577,0.96875
4578,0.98828125
4579,0.9921875
4580,0.99609375
4581,0.99609375
4582,1.0
4583,1.0
4584,0.9453125
4585,0.95703125
4586,0.97265625
4587,0.9921875
4588,1.0
4589,0.99609375
4590,1.0
4591,1.0
4592,0.92578125
4593,0.94140625
4594,0.96875
4595,0.98828125
4596,0.98828125
4597,1.0
4598,1.0
4599,1.0
4600,0.8984375
4601,0.94140625
4602,0.953125
4603,0.98046875
4604,0.98828125
4605,0.99609375
4606,0.99609375
4607,1.0
4608,0.96484375
4609,0.984375
4610,0.98828125
4611,0.99609375
4612,1.0
4613,1.0
4614,1.0
4615,1.0
4616,0.9609375
4617,0.97265625
4618,0.984375
4619,0.98046875
4620,0.99609375
4621,1.0
4622,1.0
4623,1.0
4624,0.91015625
4625,0.9375
4626,0.97265625
4627,0.984375
4628,0.9921875
4629,0.9921875
4630,0.99609375
4631,1.0
4632,0.94921875
4633,0.95703125
4634,0.97265625
4635,0.98828125
4636,0.9921875
4637,0.99609375
4638,0.99609375
4639,1.0
4640,0.99609375
4641,0.99609375
4642,1.0
4643,1.0
4644,1.0
4645,1.0
4646,1.0
4647,1.0
4648,0.9609375
4649,0.9609375
4650,0.97265625
4651,0.98828125
4652,0.99609375
4653,0.99609375
4654,1.0
4655,1.0
4656,0.97265625
4657,0.97265625
4658,0.99609375
4659,0.99609375
4660,0.99609375
4661,0.99609375
4662,1.0
4663,1.0
4664,0.91015625
4665,0.95703125
4666,0.96484375
4667,0.9921875
4668,0.9921875
4669,1.0
4670,0.9921875
4671,1.0
4672,0.9375
4673,0.96484375
4674,0.97265625
4675,0.98828125
4676,0.9921875
4677,0.99609375
4678,1.0
4679,1.0
4680,0.92578125
4681,0.953125
4682,0.97265625
4683,0.98828125
4684,0.9921875
4685,0.99609375
4686,0.99609375
4687,1.0
4688,0.84375
4689,0.89453125
4690,0.96484375
4691,0.96484375
4692,0.98828125
4693,0.98828125
4694,1.0
4695,1.0
4696,0.9296875
4697,0.95703125
4698,0.96484375
4699,0.984375
4700,0.98828125
4701,0.99609375
4702,0.99609375
4703,1.0
4704,0.94921875
4705,0.94921875
4706,0.96875
4707,0.9921875
4708,0.9921875
4709,1.0
4710,1.0
4711,1.0
4712,0.984375
4713,0.98828125
4714,1.0
4715,1.0
4716,1.0
4717,1.0
4718,1.0
4719,1.0
4720,0.9609375
4721,0.9765625
4722,0.96875
4723,0.98828125
4724,0.9921875
4725,0.99609375
4726,0.99609375
4727,1.0
4728,0.96484375
4729,0.96484375
4730,0.984375
4731,0.99609375
4732,1.0
4733,0.99609375
4734,1.0
4735,1.0
4736,0.96484375
4737,0.9765625
4738,0.98828125
4739,0.98828125
4740,0.99609375
4741,0.9921875
4742,1.0
4743,1.0
4744,0.9765625
4745,0.984375
4746,0.9921875
4747,0.99609375
4748,0.99609375
4749,1.0
4750,1.0
4751,1.0
4752,0.91015625
4753,0.9375
4754,0.95703125
4755,0.98828125
4756,0.98828125
4757,0.9921875
4758,0.99609375
4759,1.0
4760,0.89453125
4761,0.921875
4762,0.94921875
4763,0.9765625
4764,0.99609375
4765,0.9921875
4766,1.0
4767,1.0
4768,0.953125
4769,0.9765625
4770,0.9765625
4771,0.98828125
4772,0.99609375
4773,1.0
4774,0.99609375
4775,1.0
4776,0.97265625
4777,0.99609375
4778,0.984375
4779,1.0
4780,1.0
4781,1.0
4782,1.0
4783,1.0
4784,0.99609375
4785,1.0
4786,1.0
4787,1.0
4788,1.0
4789,1.0
4790,1.0
4791,1.0
4792,0.94140625
4793,0.97265625
4794,0.98046875
4795,0.98828125
4796,0.9921875
4797,0.99609375
4798,1.0
4799,1.0
4800,0.921875
4801,0.93359375
4802,0.9609375
4803,0.984375
4804,1.0
4805,1.0
4806,1.0
4807,1.0
4808,0.94921875
4809,0.96875
4810,0.98828125
4811,0.99609375
4812,0.99609375
4813,1.0
4814,1.0
4815,1.0
4816,0.98828125
4817,0.98828125
4818,0.9921875
4819,0.99609375
4820,0.99609375
4821,1.0
4822,1.0
4823,1.0
4824,0.96875
4825,0.97265625
4826,0.99609375
4827,0.99609375
4828,0.99609375
4829,0.99609375
4830,1.0
4831,1.0
4832,0.98046875
4833,0.98828125
4834,0.9921875
4835,0.9921875
4836,1.0
4837,1.0
4838,1.0
4839,1.0
4840,0.94921875
4841,0.96875
4842,0.98828125
4843,0.984375
4844,1.0
4845,1.0
4846,1.0
4847,1.0
4848,0.9921875
4849,0.98828125
4850,0.99609375
4851,0.99609375
4852,1.0
4853,1.0
4854,1.0
4855,1.0
4856,0.96875
4857,0.984375
4858,0.98828125
4859,0.99609375
4860,1.0
4861,0.99609375
4862,1.0
4863,1.0
4864,0.98828125
4865,0.9921875
4866,0.98828125
4867,0.9921875
4868,0.99609375
4869,1.0
4870,1.0
4871,1.0
4872,0.9296875
4873,0.94921875
4874,0.9609375
4875,0.9921875
4876,0.9921875
4877,0.99609375
4878,0.99609375
4879,1.0
4880,0.95703125
4881,0.96875
4882,0.97265625
4883,0.98828125
4884,0.98828125
4885,1.0
4886,1.0
4887,1.0
4888,0.95703125
4889,0.96875
4890,0.98046875
4891,0.9921875
4892,0.99609375
4893,1.0
4894,1.0
4895,1.0
4896,0.9609375
4897,0.9609375
4898,0.9765625
4899,0.98828125
4900,0.98828125
4901,0.99609375
4902,0.99609375
4903,1.0
4904,0.9609375
4905,0.96875
4906,0.98828125
4907,0.99609375
4908,1.0
4909,0.9921875
4910,0.99609375
4911,1.0
4912,0.9453125
4913,0.96484375
4914,0.984375
4915,0.98828125
4916,0.99609375
4917,0.9921875
4918,1.0
4919,1.0
4920,0.90234375
4921,0.92578125
4922,0.97265625
4923,0.9921875
4924,0.9921875
4925,0.99609375
4926,0.99609375
4927,1.0
4928,0.9453125
4929,0.9609375
4930,0.96484375
4931,0.98828125
4932,0.98828125
4933,0.99609375
4934,0.99609375
4935,1.0
4936,0.953125
4937,0.97265625
4938,0.98828125
4939,0.98828125
4940,0.99609375
4941,0.99609375
4942,1.0
4943,1.0
4944,0.92578125
4945,0.94921875
4946,0.97265625
4947,0.98828125
4948,0.98828125
4949,0.99609375
4950,0.99609375
4951,1.0
4952,0.9609375
4953,0.96875
4954,0.99609375
4955,0.99609375
4956,0.99609375
4957,1.0
4958,1.0
4959,1.0
4960,0.98046875
4961,0.9765625
4962,0.98046875
4963,0.99609375
4964,0.9921875
4965,0.99609375
4966,1.0
4967,1.0
4968,0.984375
4969,0.98828125
4970,0.99609375
4971,0.984375
4972,0.99609375
4973,0.99609375
4974,1.0
4975,1.0
4976,0.9375
4977,0.9375
4978,0.98046875
4979,0.98828125
4980,0.99609375
4981,1.0
4982,1.0
4983,1.0
4984,0.93359375
4985,0.953125
4986,0.96484375
4987,0.9921875
4988,0.99609375
4989,1.0
4990,1.0
4991,1.0
4992,0.99609375
4993,0.99609375
4994,0.99609375
4995,0.99609375
4996,1.0
4997,1.0
4998,1.0
4999,1.0
5000,0.94921875
5001,0.97265625
5002,0.98046875
5003,0.98828125
5004,0.99609375
5005,0.99609375
5006,1.0
5007,1.0
5008,0.94140625
5009,0.9453125
5010,0.97265625
5011,0.9765625
5012,1.0
5013,0.9921875
5014,1.0
5015,1.0
5016,0.9375
5017,0.953125
5018,0.984375
5019,0.99609375
5020,0.99609375
5021,0.99609375
5022,1.0
5023,1.0
5024,0.9453125
5025,0.9609375
5026,0.97265625
5027,0.98828125
5028,0.9921875
5029,1.0
5030,1.0
5031,1.0
5032,0.953125
5033,0.98046875
5034,0.984375
5035,0.99609375
5036,1.0
5037,0.99609375
5038,1.0
5039,1.0
5040,0.96484375
5041,0.96875
5042,0.9921875
5043,0.99609375
5044,1.0
5045,1.0
5046,1.0
5047,1.0
5048,0.97265625
5049,0.984375
5050,0.99609375
5051,0.9921875
5052,0.9921875
5053,1.0
5054,1.0
5055,1.0
5056,0.9609375
5057,0.97265625
5058,0.9921875
5059,0.99609375
5060,0.99609375
5061,1.0
5062,1.0
5063,1.0
5064,0.92578125
5065,0.94921875
5066,0.97265625
5067,0.9921875
5068,0.98828125
5069,1.0
5070,1.0
5071,1.0
5072,0.91796875
5073,0.93359375
5074,0.96484375
5075,0.984375
5076,0.9921875
5077,0.9921875
5078,0.99609375
5079,1.0
5080,0.953125
5081,0.9609375
5082,0.9921875
5083,0.99609375
5084,0.99609375
5085,1.0
5086,1.0
5087,1.0
5088,0.96875
5089,0.9921875
5090,0.9921875
5091,0.99609375
5092,0.99609375
5093,1.0
5094,1.0
5095,1.0
5096,0.96484375
5097,0.96875
5098,0.98828125
5099,0.99609375
5100,0.9921875
5101,1.0
5102,1.0
5103,1.0
5104,0.94140625
5105,0.96484375
5106,0.9921875
5107,0.98828125
5108,0.98828125
5109,1.0
5110,1.0
5111,1.0
5112,0.95703125
5113,0.9765625
5114,0.98046875
5115,0.99609375
5116,0.99609375
5117,0.99609375
5118,1.0
5119,1.0
5120,0.96484375
5121,0.98046875
5122,0.98046875
5123,0.99609375
5124,1.0
5125,1.0
5126,1.0
5127,1.0
5128,0.98046875
5129,0.98046875
5130,0.984375
5131,0.984375
5132,0.99609375
5133,0.99609375
5134,1.0
5135,1.0
5136,0.9765625
5137,0.984375
5138,0.984375
5139,0.99609375
5140,0.99609375
5141,1.0
5142,1.0
5143,1.0
5144,0.95703125
5145,0.96484375
5146,0.98828125
5147,0.9921875
5148,1.0
5149,1.0
5150,1.0
5151,1.0
5152,0.96875
5153,0.98046875
5154,0.9765625
5155,0.9765625
5156,1.0
5157,0.9921875
5158,1.0
5159,1.0
5160,0.9765625
5161,0.984375
5162,0.98828125
5163,0.99609375
5164,1.0
5165,1.0
5166,1.0
5167,1.0
5168,0.94921875
5169,0.97265625
5170,0.984375
5171,0.984375
5172,0.9921875
5173,0.99609375
5174,1.0
5175,1.0
5176,0.921875
5177,0.9296875
5178,0.9765625
5179,0.99609375
5180,1.0
5181,0.9921875
5182,1.0
5183,1.0
5184,0.94921875
5185,0.95703125
5186,0.9921875
5187,0.984375
5188,0.9921875
5189,0.99609375
5190,1.0
5191,1.0
5192,0.96484375
5193,0.98046875
5194,0.9921875
5195,0.99609375
5196,0.99609375
5197,0.99609375
5198,1.0
5199,1.0
5200,0.99609375
5201,0.9921875
5202,0.9921875
5203,1.0
5204,1.0
5205,1.0
5206,1.0
5207,1.0
5208,0.94921875
5209,0.9765625
5210,0.98828125
5211,0.99609375
5212,0.99609375
5213,0.99609375
5214,1.0
5215,1.0
5216,0.96875
5217,0.9765625
5218,0.98828125
5219,0.98828125
5220,0.99609375
5221,0.99609375
5222,1.0
5223,1.0
5224,0.91796875
5225,0.9375
5226,1.0
5227,0.9921875
5228,0.9921875
5229,1.0
5230,1.0
5231,1.0
5232,0.984375
5233,0.99609375
5234,0.99609375
5235,0.99609375
5236,0.99609375
5237,1.0
5238,1.0
5239,1.0
5240,0.9375
5241,0.95703125
5242,0.96875
5243,0.98828125
5244,0.99609375
5245,0.99609375
5246,0.99609375
5247,1.0
5248,0.96875
5249,0.97265625
5250,0.984375
5251,0.984375
5252,0.99609375
5253,0.99609375
5254,1.0
5255,1.0
5256,0.94140625
5257,0.9609375
5258,0.984375
5259,1.0
5260,1.0
5261,1.0
5262,1.0
5263,1.0
5264,0.93359375
5265,0.95703125
5266,0.96875
5267,0.98828125
5268,0.98828125
5269,0.99609375
5270,1.0
5271,1.0
5272,0.9375
5273,0.97265625
5274,0.984375
5275,0.9921875
5276,0.99609375
5277,0.99609375
5278,1.0
5279,1.0
5280,0.9375
5281,0.94921875
5282,0.96875
5283,0.98828125
5284,0.9921875
5285,0.9921875
5286,1.0
5287,1.0
5288,0.95703125
5289,0.96875
5290,0.9921875
5291,0.98828125
5292,0.99609375
5293,1.0
5294,1.0
5295,1.0
5296,0.953125
5297,0.95703125
5298,0.98046875
5299,0.99609375
5300,0.9921875
5301,1.0
5302,1.0
5303,1.0
5304,0.9765625
5305,0.984375
5306,1.0
5307,1.0
5308,1.0
5309,1.0
5310,1.0
5311,1.0
5312,0.98828125
5313,0.99609375
5314,0.9921875
5315,0.99609375
5316,0.99609375
5317,1.0
5318,1.0
5319,1.0
5320,0.93359375
5321,0.9765625
5322,0.94921875
5323,0.96875
5324,0.984375
5325,0.99609375
5326,0.99609375
5327,0.99609375
5328,0.96875
5329,0.9609375
5330,0.98046875
5331,0.9921875
5332,1.0
5333,1.0
5334,1.0
5335,1.0
5336,0.953125
5337,0.96875
5338,0.9921875
5339,0.99609375
5340,0.99609375
5341,0.99609375
5342,1.0
5343,1.0
5344,0.97265625
5345,0.98828125
5346,0.98828125
5347,0.984375
5348,1.0
5349,1.0
5350,1.0
5351,1.0
5352,0.97265625
5353,0.98828125
5354,0.99609375
5355,0.9921875
5356,1.0
5357,1.0
5358,1.0
5359,1.0
5360,0.90625
5361,0.94140625
5362,0.9765625
5363,0.9921875
5364,0.984375
5365,1.0
5366,1.0
5367,0.99609375
5368,0.953125
5369,0.97265625
5370,0.98828125
5371,0.98828125
5372,0.99609375
5373,0.99609375
5374,1.0
5375,1.0
5376,0.94140625
5377,0.9296875
5378,0.984375
5379,0.984375
5380,0.98828125
5381,0.9921875
5382,1.0
5383,0.99609375
5384,0.93359375
5385,0.95703125
5386,0.96484375
5387,0.9921875
5388,0.9921875
5389,0.99609375
5390,1.0
5391,1.0
5392,0.89453125
5393,0.91796875
5394,0.9453125
5395,0.97265625
5396,0.99609375
5397,0.9921875
5398,0.99609375
5399,1.0
5400,0.890625
5401,0.890625
5402,0.94921875
5403,0.984375
5404,0.99609375
5405,0.98828125
5406,1.0
5407,0.9921875
5408,0.92578125
5409,0.93359375
5410,0.953125
5411,0.9921875
5412,0.984375
5413,0.9921875
5414,1.0
5415,1.0
5416,0.9140625
5417,0.95703125
5418,0.9765625
5419,0.98828125
5420,0.9921875
5421,0.99609375
5422,0.99609375
5423,1.0
5424,0.9765625
5425,0.984375
5426,0.984375
5427,0.99609375
5428,1.0
5429,1.0
5430,1.0
5431,1.0
5432,0.96484375
5433,0.96875
5434,0.98828125
5435,0.99609375
5436,0.99609375
5437,0.9921875
5438,1.0
5439,1.0
5440,0.9296875
5441,0.9453125
5442,0.9765625
5443,0.984375
5444,1.0
5445,1.0
5446,1.0
5447,1.0
5448,0.9375
5449,0.94921875
5450,0.9765625
5451,0.984375
5452,0.98828125
5453,0.98828125
5454,1.0
5455,1.0
5456,0.98046875
5457,0.984375
5458,0.9921875
5459,0.99609375
5460,0.99609375
5461,1.0
5462,1.0
5463,1.0
5464,0.9609375
5465,0.97265625
5466,0.98828125
5467,0.99609375
5468,0.99609375
5469,1.0
5470,1.0
5471,1.0
5472,0.96484375
5473,0.96484375
5474,0.96875
5475,0.99609375
5476,1.0
5477,0.9921875
5478,1.0
5479,1.0
5480,0.9609375
5481,0.96484375
5482,0.9765625
5483,0.9921875
5484,0.99609375
5485,1.0
5486,0.99609375
5487,1.0
5488,0.98828125
5489,0.98046875
5490,0.99609375
5491,0.99609375
5492,0.99609375
5493,1.0
5494,1.0
5495,1.0
5496,0.91796875
5497,0.94921875
5498,0.9765625
5499,0.98828125
5500,0.99609375
5501,1.0
5502,0.99609375
5503,1.0
5504,0.90234375
5505,0.9375
5506,0.9375
5507,0.9765625
5508,0.98828125
5509,0.99609375
5510,0.99609375
5511,1.0
5512,0.94921875
5513,0.9609375
5514,0.96875
5515,0.98828125
5516,0.9921875
5517,0.99609375
5518,1.0
5519,1.0
5520,0.98828125
5521,0.984375
5522,0.9921875
5523,0.99609375
5524,0.99609375
5525,1.0
5526,1.0
5527,1.0
5528,0.94921875
5529,0.96875
5530,0.98828125
5531,0.98828125
5532,0.99609375
5533,0.99609375
5534,1.0
5535,1.0
5536,0.96484375
5537,0.984375
5538,0.97265625
5539,0.984375
5540,0.984375
5541,0.99609375
5542,1.0
5543,1.0
5544,0.953125
5545,0.9453125
5546,0.97265625
5547,0.9921875
5548,0.99609375
5549,1.0
5550,1.0
5551,1.0
5552,0.9453125
5553,0.9375
5554,0.96875
5555,0.984375
5556,0.984375
5557,1.0
5558,1.0
5559,1.0
5560,0.9296875
5561,0.94140625
5562,0.9765625
5563,0.98828125
5564,0.98828125
5565,0.99609375
5566,0.99609375
5567,1.0
5568,0.95703125
5569,0.96875
5570,0.98828125
5571,0.99609375
5572,0.99609375
5573,1.0
5574,1.0
5575,1.0
5576,0.9296875
5577,0.9453125
5578,0.984375
5579,0.984375
5580,0.99609375
5581,1.0
5582,1.0
5583,1.0
5584,0.9609375
5585,0.95703125
5586,0.96875
5587,0.98828125
5588,0.98828125
5589,1.0
5590,1.0
5591,1.0
5592,0.921875
5593,0.94921875
5594,0.96484375
5595,0.98828125
5596,0.9921875
5597,0.9921875
5598,0.99609375
5599,1.0
5600,0.93359375
5601,0.953125
5602,0.97265625
5603,0.9921875
5604,0.9921875
5605,0.9921875
5606,0.9921875
5607,1.0
5608,0.96875
5609,0.96875
5610,0.98046875
5611,0.98828125
5612,0.99609375
5613,1.0
5614,1.0
5615,1.0
5616,0.94140625
5617,0.95703125
5618,0.9765625
5619,0.99609375
5620,0.99609375
5621,1.0
5622,1.0
5623,1.0
5624,0.94921875
5625,0.95703125
5626,0.97265625
5627,0.984375
5628,0.9921875
5629,0.9921875
5630,0.99609375
5631,1.0
5632,0.91796875
5633,0.92578125
5634,0.98046875
5635,0.98046875
5636,0.98828125
5637,0.9921875
5638,0.99609375
5639,0.99609375
5640,0.9765625
5641,0.984375
5642,0.9921875
5643,0.9921875
5644,0.99609375
5645,1.0
5646,1.0
5647,1.0
5648,0.96875
5649,0.95703125
5650,0.96484375
5651,0.98046875
5652,0.98828125
5653,1.0
5654,1.0
5655,1.0
5656,0.90625
5657,0.9375
5658,0.96875
5659,0.984375
5660,0.98828125
5661,0.9921875
5662,0.99609375
5663,0.99609375
5664,0.9453125
5665,0.96875
5666,0.984375
5667,0.984375
5668,0.98828125
5669,1.0
5670,1.0
5671,1.0
5672,0.98046875
5673,0.98828125
5674,0.9921875
5675,0.99609375
5676,1.0
5677,1.0
5678,1.0
5679,1.0
5680,0.9609375
5681,0.97265625
5682,0.99609375
5683,0.98828125
5684,0.9921875
5685,0.99609375
5686,1.0
5687,1.0
5688,0.95703125
5689,0.95703125
5690,0.98046875
5691,0.98828125
5692,0.99609375
5693,0.99609375
5694,1.0
5695,1.0
5696,0.9375
5697,0.95703125
5698,0.98046875
5699,0.98828125
5700,0.99609375
