,0
599,0.992431640625
600,0.9932861328125
601,0.9935302734375
602,0.99267578125
603,0.9920654296875
604,0.992919921875
605,0.9927978515625
606,0.9925537109375
607,0.9930419921875
608,0.992919921875
609,0.9931640625
610,0.993896484375
611,0.99267578125
612,0.993408203125
613,0.9935302734375
614,0.9921875
615,0.9927978515625
616,0.99365234375
617,0.9927978515625
618,0.9930419921875
619,0.9945068359375
620,0.9915771484375
621,0.9932861328125
622,0.9908447265625
623,0.9921875
624,0.994140625
625,0.994384765625
626,0.993408203125
627,0.99365234375
628,0.9918212890625
629,0.99169921875
630,0.992919921875
631,0.9915771484375
632,0.991943359375
633,0.993896484375
634,0.9931640625
635,0.9920654296875
636,0.9915771484375
637,0.9925537109375
638,0.9930419921875
639,0.9923095703125
640,0.9921875
641,0.9923095703125
642,0.9927978515625
643,0.9931640625
644,0.9921875
645,0.9930419921875
646,0.9920654296875
647,0.9925537109375
648,0.993408203125
649,0.9927978515625
650,0.993408203125
651,0.994384765625
652,0.99267578125
653,0.9913330078125
654,0.9915771484375
655,0.9931640625
656,0.994140625
657,0.991455078125
658,0.9915771484375
659,0.9920654296875
660,0.9913330078125
661,0.9937744140625
662,0.9920654296875
663,0.99365234375
664,0.99365234375
665,0.993896484375
666,0.9935302734375
667,0.9921875
668,0.9920654296875
669,0.9930419921875
670,0.99267578125
671,0.99365234375
672,0.9931640625
673,0.993408203125
674,0.99169921875
675,0.9918212890625
676,0.9918212890625
677,0.9940185546875
678,0.992431640625
679,0.9927978515625
680,0.9935302734375
681,0.9935302734375
682,0.9918212890625
683,0.993408203125
684,0.9918212890625
685,0.99365234375
686,0.9923095703125
687,0.9910888671875
688,0.993408203125
689,0.993408203125
690,0.99169921875
691,0.993408203125
692,0.9931640625
693,0.9901123046875
694,0.9918212890625
695,0.9935302734375
696,0.9921875
697,0.9931640625
698,0.991943359375
699,0.991943359375
700,0.99169921875
701,0.9937744140625
702,0.9921875
703,0.9927978515625
704,0.991455078125
705,0.9930419921875
706,0.9921875
707,0.990478515625
708,0.992919921875
709,0.992431640625
710,0.9923095703125
711,0.9935302734375
712,0.9923095703125
713,0.9940185546875
